source	target	prediction
because snape can wiggle the student can make the doughnut <eos>	because snape can wiggle the student can make the doughnut <eos>	because snape can wiggle the student can make the doughnut <eos>
because lily should smile hermione must arrange the strudels <eos>	because lily should smile hermione must not arrange the strudels <eos>	because lily should not smile hermione must arrange the strudels <eos>
since draco should wiggle lily can create a chocolate <eos>	since draco should wiggle lily can not create a chocolate <eos>	since draco should not wiggle lily can create a chocolate <eos>
because he may hide the chocolates she should swim <eos>	because he may hide the chocolates she should swim <eos>	because he may hide the chocolates she should swim <eos>
since ginny should eat the chocolates neville can swim <eos>	since ginny should eat the chocolates neville can swim <eos>	since ginny should eat the chocolates neville can swim <eos>
since hagrid must make the cookie the wizard may walk <eos>	since hagrid must make the cookie the wizard may not walk <eos>	since hagrid must not make the cookie the wizard may walk <eos>
since james must chew the chocolates a witch should smile <eos>	since james must chew the chocolates a witch should not smile <eos>	since james must not chew the chocolates a witch should smile <eos>
since he should hide the pancakes harry must create a souffle <eos>	since he should hide the pancakes harry must create a souffle <eos>	since he should hide the pancakes harry must create a souffle <eos>
because albus can hide the strudels fred may hide the strudels <eos>	because albus can hide the strudels fred may hide the strudels <eos>	because albus can hide the strudels fred may hide the strudels <eos>
because albus should assemble the strudels ron should eat the strudels <eos>	because albus should assemble the strudels ron should eat the strudels <eos>	because albus should assemble the strudels ron should eat the strudels <eos>
since james should create many pancakes the student must eat the eclaire that lily should eat <eos>	since james should create many pancakes the student must not eat the eclaire that lily should eat <eos>	since james should not create many pancakes the student must eat the eclaire that lily should eat <eos>
because neville can assemble the croissant the professor may gobble many cookies because the professor should giggle <eos>	because neville can assemble the croissant the professor may gobble many cookies because the professor should giggle <eos>	because neville can assemble the croissant the professor may gobble many cookies because the professor should giggle <eos>
since the student may assemble many strudels that neville must arrange the witch may chew the cakes <eos>	since the student may assemble many strudels that neville must arrange the witch may chew the cakes <eos>	since the student may assemble many strudels that neville must arrange the witch may chew the cakes <eos>
since lily must make the baklava albus should eat the baklava that the student must chew <eos>	since lily must make the baklava albus should not eat the baklava that the student must chew <eos>	since lily must not make the baklava albus should eat the baklava that the student must chew <eos>
since the witch must sprinkle the cakes since ginny can chew the chocolate lupin can swim <eos>	since the witch must sprinkle the cakes since ginny can chew the chocolate lupin can not swim <eos>	since the witch must not sprinkle the cakes since ginny can chew the chocolate lupin can swim <eos>
because he should prepare a strudel that he should hide hagrid must party because the professor may sprinkle the baklava <eos>	because he should prepare a strudel that he should hide hagrid must not party because the professor may sprinkle the baklava <eos>	because he should not prepare a strudel that he should hide hagrid must party because the professor may sprinkle the baklava <eos>
because sirius must make the chocolates which fred may sprinkle petunia should assemble the croissant that the student should eat <eos>	because sirius must make the chocolates which fred may sprinkle petunia should not assemble the croissant that the student should eat <eos>	because sirius must not make the chocolates which fred may sprinkle petunia should assemble the croissant that the student should eat <eos>
since vernon should chew the chocolates which a professor can chew petunia must hide the chocolates which mcgonagall must hide <eos>	since vernon should chew the chocolates which a professor can chew petunia must not hide the chocolates which mcgonagall must hide <eos>	since vernon should not chew the chocolates which a professor can chew petunia must hide the chocolates which mcgonagall must hide <eos>
because the professor must create a eclaire that petunia can make neville must chew the cakes that ron may gobble <eos>	because the professor must create a eclaire that petunia can make neville must not chew the cakes that ron may gobble <eos>	because the professor must create a eclaire that petunia can make neville must chew the cakes that ron may gobble <eos>
since neville can prepare the cookie since mcgonagall must sprinkle a souffle which ron may hide the professor must jump <eos>	since neville can prepare the cookie since mcgonagall must sprinkle a souffle which ron may hide the professor must not jump <eos>	since neville can not prepare the cookie since mcgonagall must sprinkle a souffle which ron may hide the professor must jump <eos>
since the professor should arrange the strudels that the professor may prepare harry can chew many cakes which neville can eat <eos>	since the professor should arrange the strudels that the professor may prepare harry can not chew many cakes which neville can eat <eos>	since the professor should arrange the strudels that the professor may prepare harry can chew many cakes which neville can eat <eos>
because hagrid must chew a strudel that he may prepare a student should make the doughnuts since dobby should make the baklava <eos>	because hagrid must chew a strudel that he may prepare a student should make the doughnuts since dobby should make the baklava <eos>	because hagrid must chew a strudel that he may prepare a student should make the doughnuts since dobby should make the baklava <eos>
because a wizard must prepare a cake which he must sprinkle dobby may sprinkle the eclaires that a witch can hide <eos>	because a wizard must prepare a cake which he must sprinkle dobby may not sprinkle the eclaires that a witch can hide <eos>	a a wizard must prepare a a cake which he must sprinkle dobby may sprinkle the eclaires that a witch can hide <eos>
since ron can assemble the croissant sirius should hide the croissant because george should chew a baklava that the student must prepare <eos>	since ron can assemble the croissant sirius should hide the croissant because george should chew a baklava that the student must prepare <eos>	since ron can assemble the croissant sirius should hide the croissant because george should chew a baklava that the student must prepare <eos>
since a student should eat the croissant that a student can hide fred should arrange a cake that james can gobble <eos>	since a student should eat the croissant that a student can hide fred should not arrange a cake that james can gobble <eos>	since a student should eat the the croissant that a student can hide fred should arrange a cake that james can gobble <eos>
since hagrid can wiggle the student can hiccup <eos>	since hagrid can wiggle the student can not hiccup <eos>	since hagrid can not wiggle the student can hiccup <eos>
because george should eat the souffles hagrid can wiggle <eos>	because george should eat the souffles hagrid can wiggle <eos>	because george should eat the souffles hagrid can wiggle <eos>
because she should assemble the croissants neville may jump <eos>	because she should assemble the croissants neville may jump <eos>	because she should assemble the croissants neville may jump <eos>
because draco may giggle dobby should make the cake <eos>	because draco may giggle dobby should make the cake <eos>	because draco may giggle dobby should make the cake <eos>
since vernon must gobble a cake hermione can giggle <eos>	since vernon must gobble a cake hermione can giggle <eos>	since vernon must gobble a cake hermione can giggle <eos>
because harry must smile hermione must hide the chocolate <eos>	because harry must smile hermione must hide the chocolate <eos>	because harry must smile hermione must hide the chocolate <eos>
since dobby must sprinkle a eclaire sirius should smile <eos>	since dobby must sprinkle a eclaire sirius should smile <eos>	since dobby must sprinkle a eclaire sirius should smile <eos>
since james can jump snape should sprinkle the baklava <eos>	since james can jump snape should sprinkle the baklava <eos>	since james can jump snape should sprinkle the baklava <eos>
because dobby can laugh draco can make the chocolate <eos>	because dobby can laugh draco can make the chocolate <eos>	because dobby can laugh draco can make the chocolate <eos>
because snape should laugh harry must make many cookies <eos>	because snape should laugh harry must make many cookies <eos>	because snape should laugh harry must make many cookies <eos>
because the student can hide the souffles voldemort can assemble a pancake that she can prepare <eos>	because the student can hide the souffles voldemort can assemble a pancake that she can prepare <eos>	because the student can hide the souffles voldemort can assemble a pancake that she can prepare <eos>
since draco must hide the souffle james must gobble the cookies which snape may eat <eos>	since draco must hide the souffle james must not gobble the cookies which snape may eat <eos>	since draco must not hide the souffle james must gobble the cookies which snape may eat <eos>
because petunia should hide a eclaire lily should eat the cookie which hermione must prepare <eos>	because petunia should hide a eclaire lily should not eat the cookie which hermione must prepare <eos>	petunia petunia should not hide a eclaire lily should eat the cookie which hermione must prepare <eos>
because james must prepare a eclaire ginny should eat the cake which she may eat <eos>	because james must prepare a eclaire ginny should not eat the cake which she may eat <eos>	because james must not prepare a eclaire ginny should eat the cake which she may eat <eos>
since snape should hide a baklava which fred must sprinkle george must hide the cakes <eos>	since snape should hide a baklava which fred must sprinkle george must not hide the cakes <eos>	since snape should not hide a baklava which fred must sprinkle george must hide the cakes <eos>
because lily must make the eclaire because petunia should hide many chocolates vernon should wiggle <eos>	because lily must make the eclaire because petunia should hide many chocolates vernon should wiggle <eos>	because lily must make the eclaire because petunia should hide many chocolates vernon should wiggle <eos>
because petunia may arrange a cookie that harry must hide snape can eat many cakes <eos>	because petunia may arrange a cookie that harry must hide snape can eat many cakes <eos>	because petunia may arrange a cookie that harry must hide snape can eat many cakes <eos>
since fred may arrange a strudel snape must arrange the chocolates that neville may chew <eos>	since fred may arrange a strudel snape must arrange the chocolates that neville may chew <eos>	since fred may arrange a strudel snape must arrange the chocolates that neville may chew <eos>
since a professor should hiccup james may arrange the souffle that harry must prepare <eos>	since a professor should hiccup james may not arrange the souffle that harry must prepare <eos>	since a professor should hiccup james james may arrange the souffle that harry must prepare <eos>
because ginny must gobble the pancake james can chew the baklava that he may prepare <eos>	because ginny must gobble the pancake james can chew the baklava that he may prepare <eos>	because ginny must gobble the pancake james can chew the baklava that he may prepare <eos>
since james should eat the strudel which harry should arrange because he should smile vernon may sprinkle the eclaires which dobby should prepare <eos>	since james should eat the strudel which harry should arrange because he should smile vernon may not sprinkle the eclaires which dobby should prepare <eos>	since james should not eat the strudel which harry should arrange because he should smile vernon may sprinkle the eclaires which dobby should sprinkle <eos>
because lupin must chew the souffle that hagrid can eat ginny may assemble the cakes which vernon can chew since mcgonagall must laugh <eos>	because lupin must chew the souffle that hagrid can eat ginny may not assemble the cakes which vernon can chew since mcgonagall must laugh <eos>	because lupin must not chew the souffle that hagrid can eat ginny may assemble the cakes which vernon can chew since mcgonagall must laugh <eos>
because lupin may eat the pancakes that she may make fred must party since a professor must hide a croissant that vernon should prepare <eos>	because lupin may eat the pancakes that she may make fred must party since a professor must hide a croissant that vernon should prepare <eos>	because lupin may eat the pancakes that she may make fred must party since a professor must hide a croissant that vernon must hide <eos>
because sirius should sprinkle many baklava that lupin should sprinkle the student can wiggle since vernon can make the souffles which fred may make <eos>	because sirius should sprinkle many baklava that lupin should sprinkle the student can wiggle since vernon can make the souffles which fred may make <eos>	because sirius should sprinkle many baklava that lupin should sprinkle the student can wiggle since vernon can make the souffles which fred can make <eos>
because petunia can jump because dobby must chew the strudel that james should create a witch should hide the chocolates that mcgonagall should hide <eos>	because petunia can jump because dobby must chew the strudel that james should create a witch should hide the chocolates that mcgonagall should hide <eos>	because petunia can jump because dobby must chew the strudel that james should create a witch should hide the chocolates that mcgonagall should prepare <eos>
since ron must create the cookies that mcgonagall can create lily should make the cake which draco must chew <eos>	since ron must create the cookies that mcgonagall can create lily should make the cake which draco must chew <eos>	since ron must create the cookies that mcgonagall can create lily should make the cake which draco must chew <eos>
because voldemort may make the doughnuts that lily can hide draco must make a strudel that petunia must create <eos>	because voldemort may make the doughnuts that lily can hide draco must make a strudel that petunia must create <eos>	because voldemort may make the doughnuts that lily can hide draco must make a strudel that petunia must create <eos>
because ginny must eat a cake because draco must prepare the pancake she must hide the chocolates <eos>	because ginny must eat a cake because draco must prepare the pancake she must not hide the chocolates <eos>	because ginny must not eat a cake because draco must prepare the pancake she must hide the chocolates <eos>
because the witch should walk because james may smile snape can arrange many eclaires that snape must hide <eos>	because the witch should walk because james may smile snape can arrange many eclaires that snape must hide <eos>	because the witch should walk because james may smile snape can arrange many eclaires that snape must hide <eos>
because the professor must hide the baklava which petunia can sprinkle a wizard should prepare the pancake <eos>	because the professor must hide the baklava which petunia can sprinkle a wizard should not prepare the pancake <eos>	because the professor must hide the baklava baklava which petunia can sprinkle a wizard should prepare the pancake <eos>
since james should arrange the strudels which albus must arrange she must gobble a croissant <eos>	since james should arrange the strudels which albus must arrange she must gobble a croissant <eos>	since james should arrange the strudels which albus must arrange she must gobble a croissant <eos>
because harry should prepare a eclaire george must gobble a chocolate that dobby should arrange <eos>	because harry should prepare a eclaire george must gobble a chocolate that dobby should arrange <eos>	because harry should prepare a eclaire george must gobble a chocolate that dobby should arrange <eos>
since mcgonagall should gobble the cookies that george should arrange the wizard must jump <eos>	since mcgonagall should gobble the cookies that george should arrange the wizard must not jump <eos>	since mcgonagall should not gobble the cookies that george should arrange the wizard must jump <eos>
since neville may chew the eclaires which ron can sprinkle james can eat many cookies <eos>	since neville may chew the eclaires which ron can sprinkle james can eat many cookies <eos>	since neville may chew the eclaires which ron can sprinkle james can eat many cookies <eos>
because george may swim a professor may chew many chocolates that a professor should assemble <eos>	because george may swim a professor may chew many chocolates that a professor should assemble <eos>	because george may swim a professor may chew many chocolates that a professor should assemble <eos>
because petunia may arrange the doughnut that he should create she should run <eos>	because petunia may arrange the doughnut that he should create she should not run <eos>	petunia petunia may not arrange the doughnut that he should create she should run <eos>
because a wizard may arrange the pancakes a professor may gobble a cookie <eos>	because a wizard may arrange the pancakes a professor may not gobble a cookie <eos>	a a wizard may arrange the pancakes a professor may gobble a cookie <eos>
because james should sprinkle the cake which a professor should make james should party <eos>	because james should sprinkle the cake which a professor should make james should party <eos>	because james should sprinkle the cake which a professor should make james should party <eos>
because he should assemble the eclaires which snape should gobble mcgonagall may party <eos>	because he should assemble the eclaires which snape should gobble mcgonagall may not party <eos>	because he should not assemble the eclaires which snape should gobble mcgonagall may party <eos>
since petunia must arrange a souffle that fred should hide hermione should wiggle <eos>	since petunia must arrange a souffle that fred should hide hermione should not wiggle <eos>	since petunia must not arrange a souffle that fred should hide hermione should wiggle <eos>
since she must make the cookie that sirius can gobble mcgonagall should assemble the baklava that she may eat <eos>	since she must make the cookie that sirius can gobble mcgonagall should not assemble the baklava that she may eat <eos>	since she must not make the cookie that sirius can gobble mcgonagall should assemble the baklava that she may eat <eos>
because ginny may hide the pancakes that ron must create dobby must hide the baklava that hermione must chew <eos>	because ginny may hide the pancakes that ron must create dobby must not hide the baklava that hermione must chew <eos>	because ginny may not hide the pancakes that ron must create dobby must hide the baklava that hermione must chew <eos>
since ginny should create the chocolate which george may arrange since he should laugh snape must gobble the baklava <eos>	since ginny should create the chocolate which george may arrange since he should laugh snape must not gobble the baklava <eos>	since ginny should not create the chocolate which george may arrange since he should laugh snape must gobble the baklava <eos>
because hagrid should chew the pancakes that ginny must hide hagrid can arrange the baklava that the student must gobble <eos>	because hagrid should chew the pancakes that ginny must hide hagrid can arrange the baklava that the student must gobble <eos>	because hagrid should chew the pancakes that ginny must hide hagrid can arrange the baklava that the student must gobble <eos>
since james can swim since lupin may chew the croissant he should sprinkle the baklava that neville can assemble <eos>	since james can swim since lupin may chew the croissant he should not sprinkle the baklava that neville can assemble <eos>	since james can not swim since lupin may chew the croissant he should sprinkle the baklava that neville can assemble <eos>
because draco should eat the baklava that james may sprinkle since sirius must smile sirius may hiccup <eos>	because draco should eat the baklava that james may sprinkle since sirius must smile sirius may hiccup <eos>	because draco should eat the baklava that james may sprinkle since sirius must smile sirius may hiccup <eos>
because a student must arrange the eclaire which ron may prepare the professor may hide the strudels <eos>	because a student must arrange the eclaire which ron may prepare the professor may hide the strudels <eos>	because a student must arrange the eclaire which ron may prepare the professor may hide the strudels <eos>
since lupin should gobble the souffles that she must sprinkle the witch must hide the doughnut <eos>	since lupin should gobble the souffles that she must sprinkle the witch must not hide the doughnut <eos>	since lupin should not gobble the souffles that she must sprinkle the witch must hide the doughnut <eos>
because the professor must hide the croissants that sirius can chew fred must prepare a eclaire <eos>	because the professor must hide the croissants that sirius can chew fred must not prepare a eclaire <eos>	because the professor must hide the the croissants that sirius can chew fred must prepare a eclaire <eos>
because ron must sprinkle the cake that lupin may assemble the wizard should create a baklava <eos>	because ron must sprinkle the cake that lupin may assemble the wizard should not create a baklava <eos>	because ron must not sprinkle the cake that lupin may assemble the wizard should create a baklava <eos>
since he can sprinkle the baklava which a student should sprinkle lupin must run <eos>	since he can sprinkle the baklava which a student should sprinkle lupin must not run <eos>	since he can not sprinkle the baklava which a student should sprinkle lupin must run <eos>
since harry may create the strudel he can arrange many croissants that ginny must prepare <eos>	since harry may create the strudel he can arrange many croissants that ginny must prepare <eos>	since harry may create the strudel he can arrange many croissants that ginny must prepare <eos>
because mcgonagall must hide the cookies that harry may assemble sirius should eat the chocolate <eos>	because mcgonagall must hide the cookies that harry may assemble sirius should eat the chocolate <eos>	because mcgonagall must hide the cookies that harry may assemble sirius should eat the chocolate <eos>
since ron should sprinkle the strudels neville may chew a doughnut that ginny can assemble <eos>	since ron should sprinkle the strudels neville may chew a doughnut that ginny can assemble <eos>	since ron should sprinkle the strudels neville may chew a doughnut that ginny can assemble <eos>
since albus must hide a doughnut she may laugh since mcgonagall should arrange the baklava <eos>	since albus must hide a doughnut she may laugh since mcgonagall should arrange the baklava <eos>	since albus must hide a doughnut she may laugh since mcgonagall should arrange the baklava <eos>
since sirius should chew the souffle that dobby may chew snape must giggle <eos>	since sirius should chew the souffle that dobby may chew snape must giggle <eos>	since sirius should chew the souffle that dobby may chew snape must giggle <eos>
since vernon must chew the croissants which voldemort can chew ginny can walk <eos>	since vernon must chew the croissants which voldemort can chew ginny can walk <eos>	since vernon must chew the croissants which voldemort can chew ginny can walk <eos>
because albus may prepare the cake that snape must assemble petunia should wiggle <eos>	because albus may prepare the cake that snape must assemble petunia should wiggle <eos>	because albus may prepare the cake that snape must assemble petunia should wiggle <eos>
because albus should walk george should gobble many cakes that she must create <eos>	because albus should walk george should gobble many cakes that she must create <eos>	because albus should walk george should gobble many cakes that she must create <eos>
because hermione should create the doughnuts that voldemort must arrange lily can run <eos>	because hermione should create the doughnuts that voldemort must arrange lily can run <eos>	because hermione should create the doughnuts that voldemort must arrange lily can run <eos>
because a witch should create many baklava dobby must create the pancake which the professor can sprinkle <eos>	because a witch should create many baklava dobby must create the pancake which the professor can sprinkle <eos>	because a witch should create many baklava dobby must create the pancake which the professor can sprinkle <eos>
because voldemort should prepare the baklava which petunia can hide the professor can assemble a baklava <eos>	because voldemort should prepare the baklava which petunia can hide the professor can not assemble a baklava <eos>	because voldemort should not prepare the baklava which petunia can hide the professor can assemble a baklava <eos>
since a student should chew the chocolates hagrid should make the cakes that lupin may chew <eos>	since a student should chew the chocolates hagrid should not make the cakes that lupin may chew <eos>	since a student should not chew the chocolates hagrid should make the cakes that lupin may chew <eos>
since george should arrange a strudel that the witch can gobble hermione must assemble a doughnut <eos>	since george should arrange a strudel that the witch can gobble hermione must not assemble a doughnut <eos>	since george should not arrange a strudel that the witch can gobble hermione must assemble a doughnut <eos>
since a student must chew the cookies that a student can gobble fred must create the croissants <eos>	since a student must chew the cookies that a student can gobble fred must create the croissants <eos>	since a student must chew the cookies that a student can gobble fred must create the croissants <eos>
because ginny can hide a baklava that sirius should arrange hagrid must arrange many cookies that she can make <eos>	because ginny can hide a baklava that sirius should arrange hagrid must not arrange many cookies that she can make <eos>	because ginny can not hide a baklava that sirius should arrange hagrid must arrange many cookies that she can make <eos>
since snape must create a cookie that hagrid must arrange draco can sprinkle a chocolate that snape should make <eos>	since snape must create a cookie that hagrid must arrange draco can not sprinkle a chocolate that snape should make <eos>	since snape must not create a cookie that hagrid must arrange draco can sprinkle a chocolate that snape should make <eos>
because he must prepare the cake that dobby can assemble james must gobble the doughnuts which he should create <eos>	because he must prepare the cake that dobby can assemble james must not gobble the doughnuts which he should create <eos>	because he must not prepare the cake that dobby can assemble james must gobble the doughnuts which he should create <eos>
since draco should chew the cookie because the wizard may eat the souffles that neville must hide hagrid may swim <eos>	since draco should chew the cookie because the wizard may eat the souffles that neville must hide hagrid may swim <eos>	since draco should chew the cookie because the wizard may eat the souffles that neville must hide hagrid may swim <eos>
since hagrid can eat the souffles which ron should chew james must sprinkle a pancake that voldemort may hide <eos>	since hagrid can eat the souffles which ron should chew james must not sprinkle a pancake that voldemort may hide <eos>	since hagrid can not eat the souffles which ron should chew james must sprinkle a pancake that voldemort may hide <eos>
since hagrid should eat the pancakes snape must gobble many cakes that sirius may chew <eos>	since hagrid should eat the pancakes snape must not gobble many cakes that sirius may chew <eos>	since hagrid should not eat the pancakes snape must gobble many cakes that sirius may chew <eos>
since lily must eat a cookie that a witch may create a professor can run <eos>	since lily must eat a cookie that a witch may create a professor can not run <eos>	since lily must not eat a cookie that a witch may create a professor can run <eos>
since a professor can create the eclaire lupin may assemble the cookies which james can eat <eos>	since a professor can create the eclaire lupin may assemble the cookies which james can eat <eos>	since a professor can create the eclaire lupin may assemble the cookies which james can eat <eos>
because vernon must hide the baklava voldemort must assemble the souffle that hagrid should arrange <eos>	because vernon must hide the baklava voldemort must not assemble the souffle that hagrid should arrange <eos>	because vernon must not hide the baklava voldemort must assemble the souffle that hagrid should arrange <eos>
since snape can hide the chocolate which hermione must chew voldemort should sprinkle the cookies <eos>	since snape can hide the chocolate which hermione must chew voldemort should not sprinkle the cookies <eos>	since snape can not hide the chocolate which hermione must chew voldemort should sprinkle the cookies <eos>
since draco must arrange a souffle petunia must gobble a baklava that vernon must gobble <eos>	since draco must arrange a souffle petunia must not gobble a baklava that vernon must gobble <eos>	since draco must not arrange a souffle petunia must gobble a baklava that vernon must gobble <eos>
because she should assemble a strudel a student can arrange a pancake that petunia may sprinkle <eos>	because she should assemble a strudel a student can arrange a pancake that petunia may sprinkle <eos>	because she should assemble a strudel a student can arrange a pancake that petunia may sprinkle <eos>
because vernon can laugh since george may gobble the cookies snape may create a doughnut <eos>	because vernon can laugh since george may gobble the cookies snape may not create a doughnut <eos>	because vernon can not laugh since george may gobble the cookies snape may create a doughnut <eos>
because james should create a baklava ron may prepare a souffle which lily must create <eos>	because james should create a baklava ron may not prepare a souffle which lily must create <eos>	because james should not create a baklava ron may prepare a souffle which lily must create <eos>
because a wizard must eat the cakes lily must sprinkle the souffle that he may sprinkle <eos>	because a wizard must eat the cakes lily must sprinkle the souffle that he may sprinkle <eos>	because a wizard must eat the cakes lily must sprinkle the souffle that he may sprinkle <eos>
since ginny can chew the pancakes voldemort may sprinkle the cake <eos>	since ginny can chew the pancakes voldemort may not sprinkle the cake <eos>	since ginny can not chew the pancakes voldemort may sprinkle the cake <eos>
because a witch must eat a eclaire the student must run <eos>	because a witch must eat a eclaire the student must not run <eos>	a a witch must not eat a eclaire the student must run <eos>
because the student can eat a cookie albus must create the baklava <eos>	because the student can eat a cookie albus must create the baklava <eos>	because the student can eat a cookie albus must create the baklava <eos>
since fred may gobble the strudels hagrid must make the cakes <eos>	since fred may gobble the strudels hagrid must not make the cakes <eos>	since fred may not gobble the strudels hagrid must make the cakes <eos>
because lupin can hide the baklava petunia must create the strudel <eos>	because lupin can hide the baklava petunia must not create the strudel <eos>	because lupin can not hide the baklava petunia must create the strudel <eos>
since a professor should chew a croissant albus should arrange many cakes <eos>	since a professor should chew a croissant albus should not arrange many cakes <eos>	since a professor should chew a croissant albus should arrange many cakes <eos>
because lupin should arrange the souffle that ginny must prepare she should laugh <eos>	because lupin should arrange the souffle that ginny must prepare she should laugh <eos>	because lupin should arrange the souffle that ginny must prepare she should laugh <eos>
because the professor should eat the strudels the witch may create a cookie <eos>	because the professor should eat the strudels the witch may create a cookie <eos>	because the professor should eat the strudels the witch may create a cookie <eos>
since neville can eat the souffle the wizard can create the souffles <eos>	since neville can eat the souffle the wizard can not create the souffles <eos>	since neville can not eat the souffle the wizard can create the souffles <eos>
because a student must make a souffle snape can eat the baklava <eos>	because a student must make a souffle snape can not eat the baklava <eos>	a a student must not make a souffle snape can eat the baklava <eos>
since the wizard can create the cakes petunia must arrange the croissant <eos>	since the wizard can create the cakes petunia must not arrange the croissant <eos>	since the wizard can create the cakes petunia must arrange the croissant <eos>
because harry can eat the eclaires a professor must make many souffles <eos>	because harry can eat the eclaires a professor must not make many souffles <eos>	because harry can not eat the eclaires a professor must make many souffles <eos>
because sirius should hide many cookies that voldemort can gobble draco should party <eos>	because sirius should hide many cookies that voldemort can gobble draco should party <eos>	because sirius should hide many cookies that voldemort can gobble draco should party <eos>
because draco should prepare the eclaires that voldemort should prepare vernon may wiggle <eos>	because draco should prepare the eclaires that voldemort should prepare vernon may wiggle <eos>	because draco should prepare the eclaires that voldemort should prepare vernon may wiggle <eos>
since she can smile draco should chew the baklava that albus should chew <eos>	since she can smile draco should chew the baklava that albus should chew <eos>	since she can smile draco should chew the baklava that albus should chew <eos>
because vernon should sprinkle the strudels which he must create voldemort may chew the cakes <eos>	because vernon should sprinkle the strudels which he must create voldemort may not chew the cakes <eos>	because vernon should not sprinkle the strudels which he must create voldemort may chew the cakes <eos>
because a wizard should make the eclaire dobby can gobble a chocolate that ron should prepare <eos>	because a wizard should make the eclaire dobby can gobble a chocolate that ron should prepare <eos>	because a wizard should make the eclaire dobby can gobble a chocolate that ron should prepare <eos>
since hagrid must chew the doughnut sirius must assemble the cookies that hagrid may gobble <eos>	since hagrid must chew the doughnut sirius must not assemble the cookies that hagrid may gobble <eos>	since hagrid must not chew the doughnut sirius must assemble the cookies that hagrid may gobble <eos>
because a witch must chew the baklava mcgonagall should assemble a chocolate which james should assemble <eos>	because a witch must chew the baklava mcgonagall should assemble a chocolate which james should assemble <eos>	because a witch must chew the baklava mcgonagall should assemble a chocolate which james should assemble <eos>
since he should arrange a chocolate that the professor can chew snape should chew a eclaire <eos>	since he should arrange a chocolate that the professor can chew snape should chew a eclaire <eos>	since he should arrange a chocolate that the professor can chew snape should chew a eclaire <eos>
since george should giggle the professor must gobble the eclaire <eos>	since george should giggle the professor must gobble the eclaire <eos>	since george should giggle the professor must gobble the eclaire <eos>
since james can party ron may prepare a baklava <eos>	since james can party ron may not prepare a baklava <eos>	since james can not party ron may prepare a baklava <eos>
since a student should arrange the souffles neville may walk <eos>	since a student should arrange the souffles neville may walk <eos>	since a student should arrange the souffles neville may walk <eos>
since he must giggle harry can create the souffles <eos>	since he must giggle harry can not create the souffles <eos>	since he must not giggle harry can create the souffles <eos>
since george can wiggle he can chew the eclaires <eos>	since george can wiggle he can not chew the eclaires <eos>	since george can not wiggle he can chew the eclaires <eos>
since the professor can eat the chocolate he should assemble the cakes that the professor should hide <eos>	since the professor can eat the chocolate he should not assemble the cakes that the professor should hide <eos>	since the professor can eat the chocolate chocolate he should assemble the cakes that the professor should hide <eos>
because george must gobble a doughnut lily must eat the pancake because mcgonagall must hide a souffle <eos>	because george must gobble a doughnut lily must not eat the pancake because mcgonagall must hide a souffle <eos>	because george must not gobble a doughnut lily must eat the pancake because mcgonagall must hide a souffle <eos>
because the professor must create many cookies james must assemble a baklava because george can sprinkle a croissant <eos>	because the professor must create many cookies james must assemble a baklava because george can sprinkle a croissant <eos>	because the professor must create many cookies james must assemble a baklava because george can sprinkle a croissant <eos>
since the professor must make the croissants which he may create the student can make a chocolate <eos>	since the professor must make the croissants which he may create the student can not make a chocolate <eos>	since the professor must not make the croissants which he may create the student can make a chocolate <eos>
since a student can prepare the eclaires a wizard should chew a strudel that a professor must assemble <eos>	since a student can prepare the eclaires a wizard should chew a strudel that a professor must assemble <eos>	since a student can prepare the eclaires a wizard should chew a strudel that a professor must assemble <eos>
because albus must hiccup the wizard can sprinkle many strudels which voldemort must gobble <eos>	because albus must hiccup the wizard can sprinkle many strudels which voldemort must gobble <eos>	because albus must hiccup the wizard can sprinkle many strudels which voldemort must gobble <eos>
since george must make the doughnuts which a professor must prepare ron can jump <eos>	since george must make the doughnuts which a professor must prepare ron can jump <eos>	since george must make the doughnuts which a professor must prepare ron can jump <eos>
since snape can laugh sirius should prepare the cookie that hagrid should sprinkle <eos>	since snape can laugh sirius should not prepare the cookie that hagrid should sprinkle <eos>	since snape can not laugh sirius should prepare the cookie that hagrid should sprinkle <eos>
because a wizard should create a cake that mcgonagall must prepare sirius can laugh <eos>	because a wizard should create a cake that mcgonagall must prepare sirius can laugh <eos>	because a wizard should create a cake that mcgonagall must prepare sirius can laugh <eos>
since a student can make the strudels the witch may hide a souffle <eos>	since a student can make the strudels the witch may not hide a souffle <eos>	since a student can not make the strudels the witch may hide a souffle <eos>
since draco should hiccup fred can gobble a cookie <eos>	since draco should hiccup fred can not gobble a cookie <eos>	since draco should not hiccup fred can gobble a cookie <eos>
because she may giggle sirius can gobble a souffle <eos>	because she may giggle sirius can not gobble a souffle <eos>	because she may not giggle sirius can gobble a souffle <eos>
because hagrid should hide the chocolates lily can jump <eos>	because hagrid should hide the chocolates lily can not jump <eos>	because hagrid should not hide the chocolates lily can jump <eos>
since she may jump the witch must hide a cake <eos>	since she may jump the witch must hide a cake <eos>	since she may jump the witch must hide a cake <eos>
since albus must run george must hide the strudels <eos>	since albus must run george must not hide the strudels <eos>	since albus must not run george must hide the strudels <eos>
since draco may giggle the professor must gobble a eclaire which fred should chew <eos>	since draco may giggle the professor must gobble a eclaire which fred should chew <eos>	since draco may giggle the professor must gobble a eclaire which fred should chew <eos>
