Target Sentence,Predicted Sentence,Source Length,Target Length,Prediction Length,Correct Transformation,Parseable,Preserves Identical Tree Structure,"Preserves Significant Clauses (S, AdvP, RelP)",Negates Main Clause,Has Main Clause,Negates Main Clause,Negates Outside of Main Clause,Has Target Verb,Negates Target Verb
since vernon may eat the doughnut which lily should hide dobby may not giggle,since vernon may not eat the pancakes which she should eat,13,14,11,0,1,0,0,0,0,1,0,0
since hermione must create the croissants which mcgonagall should assemble voldemort can not walk,since she must not create the pancakes,13,14,7,0,1,0,0,0,0,1,0,0
since lily can hide the eclaires a student should not prepare the croissant because petunia must gobble the cakes,since lily can not hide the baklava since the must hide the baklava,18,19,13,0,0,N/A,N/A,0,0,0,0,0
since the student can hiccup voldemort must not make the souffle,since the must not make the pancakes which the must make,10,11,11,0,0,N/A,N/A,0,0,0,1,1
since a witch must assemble the croissant vernon should not laugh,since a witch must not assemble the pancakes which a should assemble,10,11,12,0,0,N/A,N/A,0,0,0,0,0
since fred must arrange the cookies which a student should create mcgonagall can not prepare the doughnuts,since fred must not arrange the baklava,16,17,7,0,1,0,0,0,0,1,0,0
because the witch can prepare the doughnuts that sirius may prepare ginny must not assemble a strudel,because may not assemble a pancake that a must sprinkle,16,17,10,0,0,N/A,N/A,0,0,0,1,1
because the student must assemble the chocolates that fred must gobble lily may not gobble the cakes,because the student must not assemble the baklava,16,17,8,0,1,0,0,0,0,1,0,0
since a professor should gobble the baklava which hagrid may gobble petunia must not chew the cake since voldemort can hide the cakes,since a professor may not chew the souffles,22,23,8,0,1,0,0,0,0,1,1,1
because fred can gobble the chocolates since mcgonagall must hide the cookies petunia should not arrange the doughnuts that the wizard may sprinkle,because neville should not arrange the baklava because the must arrange the baklava,22,23,13,0,0,N/A,N/A,0,0,0,1,1
because fred should chew the doughnuts a wizard should not make the baklava,because neville may not chew the baklava because the should chew the baklava,12,13,13,0,0,N/A,N/A,0,0,0,0,0
because neville must hide the souffle that sirius may create mcgonagall may not hide the strudels since dobby can assemble the cakes,because neville may not hide the chocolates because the may hide the souffles,21,22,13,0,0,N/A,N/A,0,0,0,1,1
since petunia can make many souffles which neville must sprinkle since ron can assemble the doughnut ron may not arrange a souffle,since fred should not make many pancakes which a should make,21,22,11,0,0,N/A,N/A,0,0,0,0,0
because the student can smile draco should not prepare many croissants,because the professor should not prepare many cakes,10,11,8,0,1,0,0,0,0,1,1,1
since the student should hide a souffle vernon must not swim,since should not hide a chocolate because the should hide the baklava,10,11,12,0,0,N/A,N/A,0,0,0,0,0
because ginny should eat the eclaire which petunia can create ginny must not chew the baklava,because should not chew the baklava,15,16,6,0,0,N/A,N/A,0,0,0,1,1
since the witch should giggle the student should not chew the croissants that dobby may create,since should may not chew the chocolate that a professor should chew,15,16,12,0,0,N/A,N/A,0,0,0,1,1
since hermione must assemble the cookies vernon may not hide the souffles that sirius must create,since hermione must not assemble the souffles that she must assemble,15,16,11,0,1,0,0,0,0,1,0,0
because lily may sprinkle the eclaires ron should not make a cake that a wizard may sprinkle,because lily may not sprinkle the baklava that a may sprinkle,16,17,11,0,0,N/A,N/A,0,0,0,0,0
since a student must arrange the doughnuts that dobby must hide fred can not chew the doughnut,since the professor can not chew the strudels,16,17,8,0,1,0,0,0,0,1,1,1
because hagrid must sprinkle the souffles that ron should eat because she may prepare a chocolate a professor may not sprinkle the croissants,because she must not sprinkle the baklava because a may sprinkle the baklava,22,23,13,0,0,N/A,N/A,0,0,0,1,1
because lupin must gobble the chocolate that a professor should prepare because ginny should chew the baklava sirius can not prepare a baklava,because must not chew the baklava because the must chew the baklava,22,23,12,0,0,N/A,N/A,0,0,0,0,0
since ron must prepare the cookies which the wizard can sprinkle the wizard can not prepare the baklava that the student must create,ron must not create the baklava which the must create,22,23,10,0,0,N/A,N/A,0,0,0,0,0
because fred must chew the souffles hermione should not arrange the croissants which lupin must assemble because hagrid should assemble the doughnut,because neville must not chew the chocolates,21,22,7,0,1,0,0,0,0,1,0,0
because the student can assemble the pancake hermione may not sprinkle the chocolate,because the professor can not assemble the strudels,12,13,8,0,1,0,0,0,0,1,0,0
since fred should arrange the doughnuts vernon must not gobble the croissants,since fred should not arrange the strudels,11,12,7,0,1,0,0,0,0,1,0,0
because he should eat the croissants albus must not arrange a cookie,because he should not eat a cake because the should eat the chocolates because the should eat the cookies,11,12,19,0,0,N/A,N/A,0,0,0,0,0
because ginny must arrange many doughnuts ron must not arrange a doughnut,because must not arrange many chocolates,11,12,6,0,0,N/A,N/A,0,0,0,1,1
because fred must arrange many cakes which she should gobble albus should not laugh,because george should not arrange many pancakes,13,14,7,0,1,0,0,0,0,1,0,0
because vernon should prepare the eclaires that hagrid must hide fred can not wiggle,because neville must not prepare the souffles,13,14,7,0,1,0,0,0,0,1,0,0
because draco should prepare many baklava which petunia must sprinkle snape may not sprinkle the pancake which ginny should make,because should not sprinkle the pancakes which the should sprinkle,19,20,10,0,0,N/A,N/A,0,0,0,1,1
since george must eat the baklava a witch should not prepare a cookie that the professor may assemble,since must may not assemble a eclaire that a professor may assemble,17,18,12,0,0,N/A,N/A,0,0,0,0,0
because the professor must hide the baklava which petunia can sprinkle a wizard should not prepare the pancake,because professor must not hide the baklava,17,18,7,0,0,N/A,N/A,0,0,0,0,0
because petunia may hide the strudels since hermione can eat the chocolates lupin may not sprinkle the souffles,because may not hide the pancakes because the may hide the souffles,17,18,12,0,0,N/A,N/A,0,0,0,0,0
because dobby must laugh sirius may not prepare a cookie that she must create,because dobby must not create a eclaire that a must create,13,14,11,0,0,N/A,N/A,0,0,0,0,0
because he must make many cakes that sirius must assemble the professor should not make a cookie,because he must not assemble the strudels that a must assemble,16,17,11,0,0,N/A,N/A,0,0,0,0,0
since a professor must gobble a pancake sirius must not create a cake which he should gobble,since a professor should not create a croissant that a professor should create,16,17,13,0,1,0,0,0,0,1,1,1
since the witch may arrange the cookies snape should not chew the cake which albus should hide,since may should not chew the pancakes which the should should arrange,16,17,12,0,0,N/A,N/A,0,0,0,1,1
since hermione must prepare a pancake petunia must not eat the chocolates because the student must walk,since she must not walk because a must walk because a must walk,16,17,13,0,0,N/A,N/A,0,0,0,0,0
because snape should arrange many strudels that he must arrange the witch should not sprinkle the cakes which lily must hide,snape should not arrange many chocolates because the should arrange the baklava,20,21,12,0,0,N/A,N/A,0,0,0,0,0
because petunia should assemble the baklava a witch should not laugh,because should not assemble the baklava,10,11,6,0,0,N/A,N/A,0,0,0,0,0
since voldemort may sprinkle a chocolate the student should not gobble a doughnut,since fred should not gobble a croissant since a should sprinkle a croissant,12,13,13,0,0,N/A,N/A,0,0,0,1,1
since the student must make the doughnuts ginny can not create the souffle,since the must not create the souffles,12,13,7,0,0,N/A,N/A,0,0,0,1,1
since lily may eat the cakes which dobby must sprinkle the witch must not arrange the croissant that she may create,since lily must not arrange the baklava that a must sprinkle,20,21,11,0,0,N/A,N/A,0,0,0,1,1
because draco should make a chocolate which sirius can arrange a wizard can not arrange a pancake which hermione may hide,because should not make a croissant which a professor should make,20,21,11,0,0,N/A,N/A,0,0,0,0,0
since vernon should prepare the chocolate that he may assemble he may not create the eclaires that a student can chew,since he may not create the souffles that the may chew,20,21,11,0,0,N/A,N/A,0,0,0,1,1
because mcgonagall must assemble the eclaires which lily may prepare draco may not assemble the pancakes that the witch must sprinkle,because must not assemble the baklava that the must must,20,21,10,0,0,N/A,N/A,0,0,0,1,1
because a professor can chew the pancakes a student may not create the eclaires,because professor must not chew the eclaires,13,14,7,0,0,N/A,N/A,0,0,0,0,0
because fred must create a chocolate which george can eat ginny must not giggle,because george must not create a pancake,13,14,7,0,1,0,0,0,0,1,0,0
because albus may party sirius can not hide the cookies that albus should chew,because albus can not hide the baklava that sirius should hide,13,14,11,0,1,0,0,0,0,1,1,1
because petunia should wiggle draco must not make the baklava that mcgonagall may eat,because should not make the pancakes that a must make,13,14,10,0,0,N/A,N/A,0,0,0,1,1
since a student must assemble the eclaires sirius should not smile since harry may walk,since a student must not assemble the baklava,14,15,8,0,1,0,0,0,0,1,0,0
since he may laugh petunia should not assemble a baklava which a student can sprinkle,since he should not assemble a cake,14,15,7,0,1,0,0,0,0,1,1,1
since harry must prepare a baklava that ron can gobble she can not eat the eclaires,since draco can not eat the strudels,15,16,7,0,1,0,0,0,0,1,1,1
since he must gobble a pancake harry can not create the strudels that george should arrange,since he can not create the baklava that the should create,15,16,11,0,0,N/A,N/A,0,0,0,1,1
since lupin should make many eclaires lily must not assemble the cake which lily can arrange,since should not assemble the pancakes which the should assemble,15,16,10,0,0,N/A,N/A,0,0,0,1,1
since lupin must prepare the cookies which harry must make neville must not hide a cake,since must not hide a croissant because a must hide a eclaire,15,16,12,0,0,N/A,N/A,0,0,0,1,1
since sirius must gobble a strudel james can not run,sirius must not run since a wizard can run,9,10,9,0,1,0,0,1,1,1,1
since lupin should assemble the pancake ron must not walk,since ron should not assemble the strudels,9,10,7,0,1,0,0,0,0,1,0,0
because petunia should prepare a baklava fred should not laugh,because should not laugh because a should should a baklava,9,10,10,0,0,N/A,N/A,0,0,0,1,1
since harry must party a professor can not create the pancake which snape must eat,since harry can not create the pancakes which the must create,14,15,11,0,0,N/A,N/A,0,0,0,1,1
since the witch can walk vernon must not arrange the doughnuts that she may make,since she can not arrange the baklava that the must sprinkle,14,15,11,0,0,N/A,N/A,0,0,0,1,1
because hagrid can hide the doughnuts ginny should not assemble the cakes that fred must arrange,because hagrid should not assemble the baklava that the should assemble,15,16,11,0,0,N/A,N/A,0,0,0,1,1
since hermione may hide the chocolate petunia must not prepare many cakes which neville can prepare,since hermione may not hide the chocolates which the can hide,15,16,11,0,0,N/A,N/A,0,0,0,0,0
since lily must sprinkle the eclaires she may not make a baklava which george may sprinkle,since must not sprinkle the baklava which a must sprinkle,15,16,10,0,0,N/A,N/A,0,0,0,0,0
since snape can gobble the croissant a professor can not assemble many souffles that snape should hide,since snape can not assemble many strudels that a should sprinkle,16,17,11,0,0,N/A,N/A,0,0,0,1,1
since sirius must create many baklava because the student must smile she must not arrange the baklava,sirius must not arrange the baklava because the must arrange the baklava,16,17,12,0,0,N/A,N/A,0,0,0,1,1
because snape can sprinkle the cookie hermione must not assemble the baklava that a student can hide,snape can not assemble the baklava that james must assemble the baklava that james should sprinkle,16,17,16,0,0,N/A,N/A,0,0,0,1,1
because lupin must make the strudels since a professor should giggle draco may not assemble the croissants,because must not make the strudels,16,17,6,0,0,N/A,N/A,0,0,0,0,0
because snape may gobble a doughnut george can not make the cakes that a wizard can arrange,snape may not make the chocolates that the can make,16,17,10,0,0,N/A,N/A,0,0,0,1,1
because he must eat a eclaire which fred must chew the witch should not hiccup,because he must not chew the cookie which a professor must chew,14,15,12,0,1,0,0,0,0,1,0,0
since a student must make a souffle that sirius should create vernon can not jump,since a wizard must not make a strudel that she must create,14,15,12,0,1,0,0,0,0,1,0,0
since dobby must create the cakes draco should not hiccup because hermione may assemble the cookies that lupin must arrange,since must not create the baklava that the must create,19,20,10,0,0,N/A,N/A,0,0,0,0,0
since sirius should eat the baklava that mcgonagall can eat albus must not eat a cookie that draco can hide,sirius should not eat the strudels that a professor should eat,19,20,11,0,1,0,0,1,1,1,1
since albus should assemble many doughnuts that vernon must hide lily can not chew the chocolate which mcgonagall must make,the professor must not chew the eclaires which the must chew,19,20,11,0,0,N/A,N/A,0,0,0,1,1
because james must create many eclaires that snape may make she must not gobble the doughnut which neville may chew,james should not create the pancakes which the must chew,19,20,10,0,0,N/A,N/A,0,0,0,0,0
because neville must arrange a strudel lily should not assemble the croissant,because must not assemble the croissant because the must assemble the baklava,11,12,12,0,0,N/A,N/A,0,0,0,1,1
since draco can walk she should not hide the chocolates since petunia must gobble the baklava which she may eat,since she can not hide the baklava which the should hide,19,20,11,0,0,N/A,N/A,0,0,0,1,1
because ron should eat a baklava that petunia should arrange ron should not prepare the cookie that ron should create,ron should not eat a cookie that a should should create,19,20,11,0,0,N/A,N/A,0,0,0,0,0
because albus can arrange the strudels which george must arrange the wizard should not wiggle,because albus must not arrange the souffles because the should arrange the cakes,14,15,13,0,0,N/A,N/A,0,0,0,0,0
because lupin should laugh a professor may not party,because should not party a strudel that a may party,8,9,10,0,0,N/A,N/A,0,0,0,1,1
since james can walk hermione can not gobble a cookie,james can not walk because a wizard can walk,9,10,9,0,1,0,0,1,1,0,0
because george should prepare the eclaire she should not party,because should not party since he should hide a doughnut,9,10,10,0,0,N/A,N/A,0,0,0,1,1
because she may giggle sirius can not gobble a souffle,because may not giggle because she should giggle,9,10,8,0,0,N/A,N/A,0,0,0,0,0
because petunia may make the baklava ginny must not swim,because may not make the baklava,9,10,6,0,0,N/A,N/A,0,0,0,0,0
since a witch may swim because petunia may walk dobby should not assemble the baklava which neville may sprinkle because harry can chew the cake,since petunia can not chew the strudels because the should assemble the strudels,24,25,13,0,0,N/A,N/A,0,0,0,1
because ginny must eat a cake that voldemort should make hermione should not hiccup since the professor should laugh since hermione may chew a pancake,because should not prepare a pancake that a professor should sprinkle,24,25,11,0,0,N/A,N/A,0,0,0,0,0
since fred should make the cakes that fred should prepare because george may run fred must not create the baklava which the student should sprinkle,since should may not create the baklava that a should create,24,25,11,0,0,N/A,N/A,0,0,0,1,1
since voldemort may party since james must prepare the strudels because ginny can giggle a witch must not make a strudel that dobby should eat,since fred must not make a croissant that a professor must make,24,25,12,0,1,0,0,0,0,1,1,1
because the student must gobble a cookie dobby can not assemble a souffle,because the wizard must not prepare a chocolate because the must prepare the strudels,12,13,14,0,0,N/A,N/A,0,0,0,0,0
since the student may make the baklava petunia may not eat the baklava,since the student may not make the baklava,12,13,8,0,1,0,0,0,0,1,0,0
because lupin must gobble a strudel she should not prepare the croissants that draco must gobble,because must not prepare the baklava that a must prepare,15,16,10,0,0,N/A,N/A,0,0,0,1,1
since james may prepare the cookies that mcgonagall should assemble lily must not gobble the cakes,james may not gobble the baklava that the must gobble,15,16,10,0,0,N/A,N/A,0,0,0,1,1
since hagrid may eat the baklava george must not create the pancake that fred can gobble,hagrid may not create the baklava that the can create,15,16,10,0,0,N/A,N/A,0,0,0,1,1
since james may chew many cookies that ginny must hide lily must not eat the baklava,james may not chew a chocolate which a must eat,15,16,10,0,0,N/A,N/A,0,0,0,1
since she must gobble the croissants james should not sprinkle the chocolate that he may make,since she may not sprinkle the baklava that the must sprinkle,15,16,11,0,0,N/A,N/A,0,0,0,1,1
because james may make the strudels which harry must sprinkle petunia should not make the pancakes,because james may not make the pancakes,15,16,7,0,1,0,0,0,0,1,1,1
since he may arrange the chocolate fred may not make the croissants,since he may not make the strudels,11,12,7,0,1,0,0,0,0,1,1,1
because albus may assemble a eclaire hermione can not assemble the strudel,because albus can not assemble the souffles,11,12,7,0,1,0,0,0,0,1,1,1
because she must jump because petunia must wiggle james may not jump,because she must not wiggle because he must wiggle,11,12,9,0,1,0,0,0,0,1,0,0
since vernon must hide many pancakes ron must not make the strudel,since must may not hide the chocolates,11,12,7,0,0,N/A,N/A,0,0,0,0,0
because fred should run the witch may not jump,because neville should not run,8,9,5,0,1,0,0,0,0,1,0,0
since snape must create a pancake that george must sprinkle fred must not chew many souffles which voldemort must sprinkle,since must may not chew many strudels that a must sprinkle,19,20,11,0,0,N/A,N/A,0,0,0,1,1
because she can create the doughnuts fred must not swim since james may make the cookies which snape should make,because george can not create the pancakes which the should create,19,20,11,0,0,N/A,N/A,0,0,0,0,0
because sirius may make the chocolates which he must assemble voldemort must not hide many cakes which he must make,sirius can not make the pancakes which the can make,19,20,10,0,0,N/A,N/A,0,0,0,0,0
because ginny should chew the croissants that dobby may sprinkle ginny should not hide the strudel,because should not chew the baklava,15,16,6,0,0,N/A,N/A,0,0,0,0,0
because george may eat the chocolates which hagrid can assemble lupin must not prepare many cookies that a professor should eat,because may not eat the pancakes that a should eat,20,21,10,0,0,N/A,N/A,0,0,0,0,0
since albus must chew the croissant which lily must arrange hermione may not gobble a pancake that a student may arrange,since albus must not chew a chocolate that a professor must chew,20,21,12,0,1,0,0,0,0,1,0,0
since the student may assemble the cake that snape may prepare draco should not eat a croissant which snape must assemble,since may not assemble the strudels that she must assemble,20,21,10,0,0,N/A,N/A,0,0,0,0,0
because sirius can laugh dobby may not giggle,sirius should not giggle because dobby may giggle,7,8,8,0,1,0,0,1,1,1,1
since she must smile harry should not wiggle,since she should not smile since she should smile,7,8,9,0,1,0,0,0,0,1,0,0
because the wizard should sprinkle a pancake draco should not hiccup,because wizard should not arrange a chocolate,10,11,7,0,0,N/A,N/A,0,0,0,0,0
since a professor may swim mcgonagall can not arrange the cookies,since fred may not arrange the souffles,10,11,7,0,1,0,0,0,0,1,1,1
because dobby can gobble the cake the student may not smile,because dobby can not gobble the cake which the wizard can gobble,10,11,12,0,1,0,0,0,0,1,0,0
because harry can sprinkle the pancakes a professor should not eat many pancakes,because george should not eat many pancakes that a professor should eat,12,13,12,0,1,0,0,0,0,1,1,1
since the witch may assemble a croissant ginny may not hide the baklava,since may may not hide the baklava because the may hide the baklava,12,13,13,0,0,N/A,N/A,0,0,0,1,1
since ron may assemble the strudels dobby may not create the baklava,ron may not create the baklava because the may create the baklava,11,12,12,0,0,N/A,N/A,0,0,0,1,1
because the wizard must assemble the chocolates which she must gobble dobby can not assemble the doughnuts that george must create,because must not assemble the strudels that she must assemble,20,21,10,0,0,N/A,N/A,0,0,0,1,1
because neville can giggle dobby must not giggle since voldemort should sprinkle the croissant,neville can not sprinkle the strudels because the should sprinkle the strudels,13,14,12,0,0,N/A,N/A,0,0,0,0,0
since voldemort should sprinkle the strudel that sirius must hide lily may not walk,since must not walk because a must prepare the baklava,13,14,10,0,0,N/A,N/A,0,0,0,1,1
since he may create a chocolate that albus should make harry should not party,since he may not create a chocolate that a should create,13,14,11,0,0,N/A,N/A,0,0,0,0,0
since dobby can laugh lily should not prepare the chocolates which ron must chew,since must not prepare the baklava which he must prepare,13,14,10,0,0,N/A,N/A,0,0,0,1,1
because ron should arrange the eclaire that a professor may assemble lily may not arrange the pancakes,because ron should not arrange the souffles,16,17,7,0,1,0,0,0,0,1,1,1
because the professor may eat the croissant which vernon must chew draco should not make a souffle,because professor may not eat the pancakes which the should eat,16,17,11,0,0,N/A,N/A,0,0,0,0,0
because ginny should arrange a souffle which a professor may hide voldemort can not assemble a eclaire,because should not hide a eclaire which a professor can hide,16,17,11,0,0,N/A,N/A,0,0,0,0,0
since a student must make a chocolate which he can assemble voldemort can not make the strudel,since a wizard can not make the souffles because the can make the souffles,16,17,14,0,0,N/A,N/A,0,0,0,1,1
because sirius must arrange many pancakes since lily may hiccup since she must run a witch should not make the chocolates,sirius must not make the baklava because the must make the baklava,20,21,12,0,0,N/A,N/A,0,0,0,1,1
because lily should assemble the souffle which ginny may assemble the wizard must not gobble the strudels because sirius should smile,because lily should not assemble the souffles because the should assemble the souffles,20,21,13,0,0,N/A,N/A,0,0,0,0,0
because a witch should assemble the eclaires which ron can hide draco should not make the chocolate which ginny can prepare,because witch should not assemble the strudels which the should assemble,20,21,11,0,0,N/A,N/A,0,0,0,0,0
because voldemort can chew the croissants that neville should assemble the witch must not arrange a croissant that albus should hide,because voldemort can not chew the pancakes that a professor should arrange,20,21,12,0,1,0,0,0,0,1,1
since snape must sprinkle the chocolates a student can not party,since must not sprinkle the baklava,10,11,6,0,0,N/A,N/A,0,0,0,0,0
because ron should make the eclaire a witch may not giggle,ron should not make the baklava,10,11,6,0,1,0,0,1,1,0,0
because ginny may arrange many baklava that hagrid can assemble the student can not hide the doughnuts which voldemort can assemble,because ginny can not hide the baklava can hide the doughnuts,20,21,11,0,0,N/A,N/A,0,0,0,1,1
because voldemort should create the cookie that a student may hide petunia may not chew a doughnut which draco may eat,because should not create a chocolate because a should create the baklava that a should assemble,20,21,16,0,0,N/A,N/A,0,0,0,0,0
since fred can prepare a souffle because george should smile george may not assemble the baklava which a professor may chew,since should may not assemble a cake that a should assemble,20,21,11,0,0,N/A,N/A,0,0,0,1,1
since a student must hide many souffles that harry should make draco must not prepare the souffles,since a student must not hide many pancakes,16,17,8,0,1,0,0,0,0,1,0,0
since george may prepare the souffles the professor must not hide a cookie which sirius can make,since george can not prepare the strudels that a professor can hide,16,17,12,0,1,0,0,0,0,1,1
because he may prepare a cake the student can not party because lily may chew many souffles,because he may not chew many chocolates because neville may chew the souffles,16,17,13,0,1,0,0,0,0,1,0,0
because the professor should hide the cakes which the professor should prepare voldemort should not assemble the croissants,because the professor can not hide the baklava because the must hide the baklava,17,18,14,0,0,N/A,N/A,0,0,0,0,0
because mcgonagall should eat a cookie which vernon may make snape must not make many pancakes which mcgonagall must hide,because should not make many pancakes which a professor must make,19,20,11,0,0,N/A,N/A,0,0,0,1,1
since she may smile the professor may not gobble many croissants that ron should eat because a wizard may smile,since she may not smile since she may gobble the baklava that a must may gobble,19,20,16,0,0,N/A,N/A,0,0,0,1
because she must make the cookies he may not wiggle,because the wizard must not make the souffles,9,10,8,0,1,0,0,0,0,1,0,0
since he should wiggle hermione must not gobble a cookie,since he should not wiggle since he should wiggle,9,10,9,0,1,0,0,0,0,1,0,0
since draco should hiccup albus can not sprinkle the souffles,the wizard can not sprinkle the souffles,9,10,7,0,1,0,0,1,1,1,1
since albus should walk petunia may not sprinkle the cookies,since lupin should not sprinkle the strudels since the may sprinkle the baklava,9,10,13,0,0,N/A,N/A,0,0,0,1,1
because harry must chew the croissant because draco should party she must not smile,because neville can not chew the chocolates,13,14,7,0,1,0,0,0,0,1,0,0
because voldemort may run neville can not arrange the chocolate that dobby must sprinkle,because may not arrange the baklava that a professor can arrange,13,14,11,0,0,N/A,N/A,0,0,0,1,1
because a professor should make the cakes the professor may not chew the baklava,because a professor may not chew the baklava,13,14,8,0,1,0,0,0,0,1,1,1
because james may hide the strudel since voldemort should eat the pancakes which a student should gobble a professor can not make a souffle,because james may not hide a chocolate that a should hide,23,24,11,0,0,N/A,N/A,0,0,0,0,0
because lupin must hide the souffles that voldemort should eat lupin can not assemble the doughnut which lily must arrange because she must wiggle,because lupin must not assemble the souffles because the must hide the souffles,23,24,13,0,0,N/A,N/A,0,0,0,1,1
because lupin must chew the souffle that hagrid can eat ginny may not assemble the cakes which vernon can chew since mcgonagall must laugh,because neville must not chew the chocolates,23,24,7,0,1,0,0,0,0,1,0,0
since harry must assemble the chocolate which snape should make sirius can not swim since ron can create a eclaire,since the professor must not assemble the pancakes which a must assemble,19,20,12,0,0,N/A,N/A,0,0,0,0,0
because ron may make the croissants that ron may eat since hermione must assemble the pancake voldemort can not prepare the baklava,because ron may not make the baklava,21,22,7,0,1,0,0,0,0,1,0,0
because he must chew the eclaires sirius should not assemble the souffles that he may make because mcgonagall should arrange many souffles,because he must not chew the souffles that the must chew,21,22,11,0,0,N/A,N/A,0,0,0,0,0
because james should sprinkle the souffles because lily may assemble the croissant that draco can eat draco should not prepare the eclaire,because james should not assemble the strudels,21,22,7,0,1,0,0,0,0,1,0,0
because mcgonagall should prepare the cookie fred should not sprinkle the cookies that hermione should make,because should not sprinkle the baklava that a should prepare,15,16,10,0,0,N/A,N/A,0,0,0,1,1
since albus may make the eclaires which snape may make fred should not prepare a strudel,since fred may not make the souffles which a wizard may make,15,16,12,0,1,0,0,0,0,1,0,0
because draco can jump the student may not sprinkle the cake that the professor should make,because draco may not sprinkle the baklava that he should sprinkle,15,16,11,0,1,0,0,0,0,1,1,1
since james should walk a witch must not jump,james should not walk since james should walk,8,9,8,0,1,0,0,1,1,0,0
since vernon must prepare a pancake fred should not sprinkle a pancake that the student may create,since should not create the baklava because the may create the baklava,16,17,12,0,0,N/A,N/A,0,0,0,0,0
because the student should hide the eclaires because dobby may laugh draco can not gobble the baklava,because the student should not hide the baklava,16,17,8,0,1,0,0,0,0,1,0,0
since lupin must arrange the strudels that voldemort may hide the witch can not gobble many souffles,since must may not arrange the souffles,16,17,7,0,0,N/A,N/A,0,0,0,0,0
because petunia may make a cookie she can not make the cookies that she can sprinkle,because may can not make the strudels that a professor can make,15,16,12,0,0,N/A,N/A,0,0,0,1,1
because james may hide a eclaire that ron can make mcgonagall should not arrange the cookies,because james should not arrange the souffles,15,16,7,0,1,0,0,0,0,1,1,1
since lily can eat the doughnut that ron must chew lily may not arrange the doughnut,since lily may not arrange the souffles,15,16,7,0,1,0,0,0,0,1,1,1
because voldemort can make the souffles that harry must eat draco should not hide a doughnut,because voldemort should not make the pancakes that the should assemble,15,16,11,0,0,N/A,N/A,0,0,0,0,0
because vernon may assemble a cookie lily can not assemble many pancakes which albus must create,because may can not assemble the pancakes which the can assemble,15,16,11,0,0,N/A,N/A,0,0,0,1,1
because dobby can gobble the baklava lily should not hide the croissants that snape must eat,because can not hide the pancakes that the must hide,15,16,10,0,0,N/A,N/A,0,0,0,1,1
since ron may eat the strudels he should not sprinkle a souffle that lupin should gobble,ron may not eat the pancakes that a should eat,15,16,10,0,0,N/A,N/A,0,0,0,0,0
because he must gobble many cakes which a professor should chew the professor must not run,because he must not chew the souffles that the must chew,15,16,11,0,0,N/A,N/A,0,0,0,0,0
since he can sprinkle the souffles which draco should assemble lupin should not eat many croissants,since he should not eat many souffles which he should eat,15,16,11,0,1,0,0,0,0,1,1,1
because neville should assemble the cakes lily may not hide the pancake,because should not assemble the strudels because the should assemble the strudels,11,12,12,0,0,N/A,N/A,0,0,0,0,0
because sirius should chew the baklava dobby can not hide the strudels,sirius should not chew the strudels,11,12,6,0,1,0,0,1,1,0,0
since vernon can assemble the strudels since the professor can prepare a strudel which she can sprinkle mcgonagall should not hide many pancakes,since should not hide many pancakes which a should hide,22,23,10,0,0,N/A,N/A,0,0,0,1,1
since she should sprinkle the souffle because harry may sprinkle the doughnut a student may not arrange a strudel that petunia must create,since may not create a cake that a must create,22,23,10,0,0,N/A,N/A,0,0,0,0,0
since a student can prepare a doughnut james must not sprinkle the cakes since draco can prepare the croissants which lupin may assemble,since lupin must not sprinkle the baklava which the must must sprinkle,22,23,12,0,0,N/A,N/A,0,0,0,1,1
because james should sprinkle the eclaires that a professor must create mcgonagall may not prepare a souffle that albus must arrange,james should not prepare a cake that a may sprinkle,20,21,10,0,0,N/A,N/A,0,0,0,1,1
because albus can prepare a souffle which lupin must create because the witch must assemble the eclaire lily must not party,because albus must not assemble the baklava which a must assemble,20,21,11,0,0,N/A,N/A,0,0,0,0,0
because the student can gobble the strudel that ginny may hide since snape should hiccup hermione must not assemble the strudel,because the wizard may not assemble the souffles because the must assemble the souffles,20,21,14,0,0,N/A,N/A,0,0,0,1,1
because fred may gobble a pancake which james must prepare the professor can not eat the cookies that george can arrange,because may not eat the baklava that the can prepare,20,21,10,0,0,N/A,N/A,0,0,0,1,1
because ron should prepare a baklava because james may party hagrid may not gobble the cookie that a wizard can arrange,ron should not gobble the pancakes that a wizard should gobble,20,21,11,0,1,0,0,1,1,1,1
because he may create the cookie which a professor should chew sirius can not make the baklava that ron should eat,because he may not eat the pancakes that he should create,20,21,11,0,1,0,0,0,0,1,0,0
since he may gobble the baklava which lupin should chew sirius must not hide the croissants,since he may not hide the chocolates,15,16,7,0,1,0,0,0,0,1,1,1
because a student must swim neville should not laugh since harry should create the croissant,because a wizard should not create the pancakes since a should create the baklava,14,15,14,0,0,N/A,N/A,0,0,0,0,0
since she should prepare the pancakes that dobby should assemble fred must not gobble a chocolate that hagrid may eat,since should not prepare a souffle that she should prepare,19,20,10,0,0,N/A,N/A,0,0,0,0,0
since lupin must arrange the souffles she must not giggle since vernon should chew the souffles which george should eat,since should should not chew the pancakes which the should chew,19,20,11,0,0,N/A,N/A,0,0,0,0,0
because albus should make the strudels which lupin should arrange he must not chew a chocolate which hermione should sprinkle,because should not make the pancakes which a should make,19,20,10,0,0,N/A,N/A,0,0,0,0,0
