source	target	prediction
since draco can prepare the baklava that sirius should hide the wizard may chew a pancake <eos>	since draco can prepare the baklava that sirius should hide the wizard may chew a pancake <eos>	since draco can prepare the baklava that sirius should hide the wizard may chew a pancake <eos>
since draco can sprinkle the souffles ron must gobble the eclaire that neville may arrange <eos>	since draco can sprinkle the souffles ron must not gobble the eclaire that neville may arrange <eos>	draco can not sprinkle the souffles since ron must gobble the eclaire that neville may arrange <eos>
since george should prepare a croissant which fred should eat a student can make a cake <eos>	since george should prepare a croissant which fred should eat a student can make a cake <eos>	since george should prepare a croissant which fred should eat a student can make a cake <eos>
because draco should eat many souffles that vernon should chew dobby should gobble the eclaires <eos>	because draco should eat many souffles that vernon should chew dobby should not gobble the eclaires <eos>	because draco should not eat many souffles that vernon should chew since dobby should gobble the eclaires <eos>
because she must assemble a strudel ginny must create the souffles since sirius can party <eos>	because she must assemble a strudel ginny must not create the souffles since sirius can party <eos>	she must not assemble a strudel because ginny must create the souffles since sirius can party <eos>
since harry may chew the chocolates he can smile <eos>	since harry may chew the chocolates he can not smile <eos>	harry may not chew the chocolates since he can smile <eos>
since lily should assemble the doughnut dobby can walk <eos>	since lily should assemble the doughnut dobby can not walk <eos>	lily should not assemble the doughnut since dobby can walk <eos>
because george must laugh george should create the pancakes <eos>	because george must laugh george should not create the pancakes <eos>	george must not laugh because george should create the pancakes <eos>
because snape may giggle harry must prepare the cookies <eos>	because snape may giggle harry must not prepare the cookies <eos>	harry may not giggle because harry must prepare the cookies <eos>
since james can walk hermione can gobble a cookie <eos>	since james can walk hermione can not gobble a cookie <eos>	james can not walk since hermione can gobble a cookie <eos>
since draco may gobble a pancake a wizard can prepare a strudel that draco can hide <eos>	since draco may gobble a pancake a wizard can prepare a strudel that draco can hide <eos>	since draco may gobble a pancake a wizard can prepare a strudel that draco can hide <eos>
since ron should gobble the croissants that he should make lupin must arrange the baklava <eos>	since ron should gobble the croissants that he should make lupin must not arrange the baklava <eos>	since ron should not gobble the croissants that he should make since lupin must arrange the baklava <eos>
because he must gobble many cakes which a professor should chew the professor must run <eos>	because he must gobble many cakes which a professor should chew the professor must not run <eos>	a professor must not gobble many cakes which a professor should chew because the professor must run <eos>
because ginny should arrange a souffle petunia can wiggle because albus may assemble a croissant <eos>	because ginny should arrange a souffle petunia can not wiggle because albus may assemble a croissant <eos>	ginny should not walk because petunia may arrange a souffle because albus can run since may assemble a croissant <eos>
since she should hide the baklava which the student must chew lily should eat the strudel <eos>	since she should hide the baklava which the student must chew lily should eat the strudel <eos>	since she should hide the baklava which the student must chew lily should eat the strudel <eos>
because petunia may hiccup hermione must sprinkle the doughnuts that she must sprinkle <eos>	because petunia may hiccup hermione must not sprinkle the doughnuts that she must sprinkle <eos>	petunia may not hiccup because hermione must sprinkle the doughnuts that she must sprinkle <eos>
since ginny should assemble a pancake since lupin must giggle fred should walk <eos>	since ginny should assemble a pancake since lupin must giggle fred should not walk <eos>	since ginny should not assemble a pancake since lupin must giggle since fred should walk <eos>
because james may laugh lily must sprinkle the chocolates that james must hide <eos>	because james may laugh lily must not sprinkle the chocolates that james must hide <eos>	because james may not laugh because lily must sprinkle the chocolates that james must hide <eos>
because harry should sprinkle a chocolate that she may sprinkle the student can jump <eos>	because harry should sprinkle a chocolate that she may sprinkle the student can jump <eos>	because harry should sprinkle a chocolate that she may sprinkle the student can jump <eos>
because a professor should make the cakes the professor may chew the baklava <eos>	because a professor should make the cakes the professor may not chew the baklava <eos>	a professor should not make the cakes because the professor may chew the baklava <eos>
because ron can prepare the chocolate that she should make james can arrange the baklava because snape must swim <eos>	because ron can prepare the chocolate that she should make james can not arrange the baklava because snape must swim <eos>	ron can not prepare the chocolate that she should make because james can arrange the baklava since snape must swim <eos>
because petunia can make the souffles which albus should sprinkle ginny must run because ginny should chew the baklava <eos>	because petunia can make the souffles which albus should sprinkle ginny must run because ginny should chew the baklava <eos>	because petunia can make the souffles which albus should sprinkle ginny should wiggle because ginny must chew the baklava <eos>
since fred may sprinkle a cookie a professor should chew the strudels since ginny must hide many doughnuts <eos>	since fred may sprinkle a cookie a professor should not chew the strudels since ginny must hide many doughnuts <eos>	fred may not sprinkle a cookie since a professor should chew many strudels since ginny must hide the doughnuts <eos>
because petunia must gobble a croissant ron can prepare a pancake which draco may eat since ginny may swim <eos>	because petunia must gobble a croissant ron can prepare a pancake which draco may eat since ginny may swim <eos>	because petunia must gobble a croissant ron may prepare a pancake since ginny can eat the doughnut may swim <eos>
because george may arrange the souffle the witch should create the pancake because snape should chew the cookie <eos>	because george may arrange the souffle the witch should not create the pancake because snape should chew the cookie <eos>	because george may not arrange the souffle because the witch should create the pancake because snape should chew the cookie <eos>
because the wizard can sprinkle the baklava ginny should giggle <eos>	because the wizard can sprinkle the baklava ginny should not giggle <eos>	the wizard can not sprinkle the baklava because ginny should giggle <eos>
because hagrid should hide the chocolates lily can jump <eos>	because hagrid should hide the chocolates lily can not jump <eos>	because hagrid should not hide the chocolates <eos>
since lily can make a baklava george must wiggle <eos>	since lily can make a baklava george must not wiggle <eos>	lily can not make a baklava since george must wiggle <eos>
since fred must eat the doughnut the student must hiccup <eos>	since fred must eat the doughnut the student must hiccup <eos>	since fred must eat the doughnut the student must hiccup <eos>
since voldemort must jump james can assemble a croissant <eos>	since voldemort must jump james can not assemble a croissant <eos>	since voldemort must not jump james james assemble a croissant <eos>
because neville should jump because she should make the chocolate james can gobble the chocolate <eos>	because neville should jump because she should make the chocolate james can gobble the chocolate <eos>	because neville should jump because she should make the chocolate james can gobble the chocolate <eos>
since ron must hide the cookies that hermione should create lily can gobble the cookie <eos>	since ron must hide the cookies that hermione should create lily can gobble the cookie <eos>	since ron must hide the cookies that hermione should create lily can gobble the cookie <eos>
because mcgonagall should assemble the cookies that hermione can assemble lupin can chew a cake <eos>	because mcgonagall should assemble the cookies that hermione can assemble lupin can chew a cake <eos>	because mcgonagall should assemble the cookies that hermione can assemble lupin can chew a cake <eos>
since james should prepare the eclaires that ginny should create he must prepare a cookie <eos>	since james should prepare the eclaires that ginny should create he must prepare a cookie <eos>	since james should prepare the eclaires that ginny should create he must prepare a cookie <eos>
since voldemort should make the strudel that the professor may arrange ginny can hiccup <eos>	since voldemort should make the strudel that the professor may arrange ginny can not hiccup <eos>	since voldemort should not make the strudel that the professor may arrange because ginny can hiccup <eos>
since hermione must hide the souffles which petunia should arrange voldemort can eat a croissant <eos>	since hermione must hide the souffles which petunia should arrange voldemort can not eat a croissant <eos>	since hermione must not hide the souffles which petunia should arrange since voldemort can eat a croissant <eos>
because dobby should hide the pancakes that the student may eat dobby must chew the croissant <eos>	because dobby should hide the pancakes that the student may eat dobby must chew the croissant <eos>	because dobby should hide the pancakes that the student may eat dobby must chew the croissant <eos>
because he must sprinkle the strudels that dobby must create hagrid can assemble the chocolate <eos>	because he must sprinkle the strudels that dobby must create hagrid can not assemble the chocolate <eos>	because he must not sprinkle the strudels that dobby must create since hagrid can assemble the chocolate <eos>
because neville should create the cakes that fred may create a student must assemble the baklava <eos>	because neville should create the cakes that fred may create a student must assemble the baklava <eos>	because neville should create the cakes that fred may create a student must assemble the baklava <eos>
because dobby can arrange the cake petunia must create the baklava that snape may make <eos>	because dobby can arrange the cake petunia must not create the baklava that snape may make <eos>	dobby can not arrange the cake because petunia must create the baklava that snape may make <eos>
because petunia should arrange a eclaire that the witch must gobble mcgonagall should chew the cookies that he must sprinkle <eos>	because petunia should arrange a eclaire that the witch must gobble mcgonagall should not chew the cookies that he must sprinkle <eos>	a witch should not arrange the eclaire that a witch must gobble because he should chew the cookies that mcgonagall must sprinkle <eos>
because hagrid should prepare the cookies which lupin can arrange the wizard must create the cookies which dobby should hide <eos>	because hagrid should prepare the cookies which lupin can arrange the wizard must not create the cookies which dobby should hide <eos>	because hagrid should not prepare the chocolates which lupin can sprinkle the cookies which the must should hide <eos>
because ginny may make many doughnuts ron may create the souffles which draco should make since hermione should eat the eclaires <eos>	because ginny may make many doughnuts ron may create the souffles which draco should make since hermione should eat the eclaires <eos>	because ginny may make many doughnuts ron may create the souffles which hagrid should make since hermione should prepare the eclaires <eos>
since neville must eat many chocolates which james must create the witch may assemble the baklava which the student may make <eos>	since neville must eat many chocolates which james must create the witch may assemble the baklava which the student may make <eos>	since neville must eat many chocolates which james must create the witch may assemble the chocolates which the student may make <eos>
because ginny can arrange the eclaire because he may walk since vernon can make many souffles james may arrange a souffle <eos>	because ginny can arrange the eclaire because he may walk since vernon can make many souffles james may arrange a souffle <eos>	because ginny can arrange the eclaire because he can walk since vernon may make many souffles because james may arrange a souffle <eos>
since dobby must swim a student should run <eos>	since dobby must swim a student should run <eos>	since dobby must swim a student should run <eos>
since james must walk mcgonagall should laugh <eos>	since james must walk mcgonagall should laugh <eos>	since james must walk mcgonagall should laugh <eos>
because sirius may giggle ron may walk <eos>	because sirius may giggle ron may walk <eos>	because sirius may giggle ron may walk <eos>
since lily should swim snape must hiccup <eos>	since lily should swim snape must hiccup <eos>	since lily should swim snape must hiccup <eos>
since hermione must wiggle he must swim <eos>	since hermione must wiggle he must swim <eos>	since hermione must wiggle he must swim <eos>
since james must swim the student should hide the eclaires that the witch must make <eos>	since james must swim the student should not hide the eclaires that the witch must make <eos>	since james must not swim since the student should hide the eclaires that the witch must make <eos>
because vernon must create the souffle which neville can create george may arrange the eclaires <eos>	because vernon must create the souffle which neville can create george may not arrange the eclaires <eos>	draco must not create the souffle which james can create since neville may arrange the eclaires <eos>
since james must create the eclaires mcgonagall should create a doughnut that dobby should assemble <eos>	since james must create the eclaires mcgonagall should not create a doughnut that dobby should assemble <eos>	james must not create the eclaires that mcgonagall should create since dobby should swim <eos>
because she should arrange a baklava lupin must arrange the baklava that he should prepare <eos>	because she should arrange a baklava lupin must not arrange the baklava that he should prepare <eos>	she should not arrange a baklava because lupin must arrange the baklava that he should prepare <eos>
since ginny must gobble a doughnut the student must wiggle since a wizard should smile <eos>	since ginny must gobble a doughnut the student must not wiggle since a wizard should smile <eos>	ginny must not gobble a doughnut since the student must wiggle since a wizard should smile <eos>
because he may create a cake which the student must create she should assemble a souffle since snape should laugh <eos>	because he may create a cake which the student must create she should assemble a souffle since snape should laugh <eos>	because he may create a cake which the student must assemble she should create a souffle since snape should laugh <eos>
since fred may run since draco must arrange the cookie which lupin may make a student must assemble the chocolates <eos>	since fred may run since draco must arrange the cookie which lupin may make a student must assemble the chocolates <eos>	since fred may run since lupin must run draco may make the chocolates which a student must arrange the cookie <eos>
because hagrid can walk since sirius must eat the eclaire that george must chew hermione should make many cookies <eos>	because hagrid can walk since sirius must eat the eclaire that george must chew hermione should not make many cookies <eos>	because hagrid can not walk since the wizard must eat many cookies that hermione must chew george should make the eclaire <eos>
since he must arrange the croissants because neville can make the baklava that ron can sprinkle the wizard must jump <eos>	since he must arrange the croissants because neville can make the baklava that ron can sprinkle the wizard must jump <eos>	since he must arrange the croissants because neville can sprinkle the baklava that ron can make the wizard can jump <eos>
because james must walk albus should chew the chocolate that a wizard can hide because she should eat the pancakes <eos>	because james must walk albus should chew the chocolate that a wizard can hide because she should eat the pancakes <eos>	because james must walk albus should chew a chocolate that the wizard can eat because she should hide the pancakes <eos>
because sirius may arrange the chocolates which draco should prepare he can walk <eos>	because sirius may arrange the chocolates which draco should prepare he can not walk <eos>	sirius may not arrange the chocolates which draco should prepare because he can walk <eos>
because ron should chew the souffles which fred should make the witch should jump <eos>	because ron should chew the souffles which fred should make the witch should jump <eos>	because ron should chew the souffles which fred should make the witch should jump <eos>
because mcgonagall must gobble the cookie that dobby should assemble the witch should smile <eos>	because mcgonagall must gobble the cookie that dobby should assemble the witch should smile <eos>	because mcgonagall must gobble the cookie that dobby should assemble the witch should smile <eos>
because petunia may wiggle the professor can sprinkle the cakes that george may arrange <eos>	because petunia may wiggle the professor can sprinkle the cakes that george may arrange <eos>	because petunia may wiggle the professor can sprinkle the cakes that george may arrange <eos>
because snape should eat many cookies that petunia may create hermione should wiggle <eos>	because snape should eat many cookies that petunia may create hermione should not wiggle <eos>	because snape should not eat many cookies that petunia may create because hermione should wiggle <eos>
because ginny may chew the souffles which voldemort must make ron must hide the strudels which harry may sprinkle <eos>	because ginny may chew the souffles which voldemort must make ron must hide the strudels which harry may sprinkle <eos>	because ginny may chew the souffles which voldemort must make harry must hide the strudels which ron may sprinkle <eos>
because albus must prepare the cakes since neville may giggle albus can arrange the baklava which lupin should prepare <eos>	because albus must prepare the cakes since neville may giggle albus can arrange the baklava which lupin should prepare <eos>	because albus must prepare the cakes since neville may giggle lupin can arrange the baklava which albus should prepare <eos>
because voldemort must prepare the eclaires which albus must chew james must chew the eclaires that he can eat <eos>	because voldemort must prepare the eclaires which albus must chew james must chew the eclaires that he can eat <eos>	because voldemort must prepare the eclaires which albus must chew albus must chew the eclaires that he can eat <eos>
because snape must chew the baklava which dobby can assemble snape may prepare a eclaire which ginny must chew <eos>	because snape must chew the baklava which dobby can assemble snape may prepare a eclaire which ginny must chew <eos>	because snape must chew the baklava which snape can assemble dobby may prepare a eclaire which ginny must chew <eos>
since mcgonagall can wiggle because lily must create a strudel snape must create the baklava which george may chew <eos>	since mcgonagall can wiggle because lily must create a strudel snape must create the baklava which george may chew <eos>	since mcgonagall can wiggle because lily must create a strudel snape must create the baklava which george may chew <eos>
since the witch should sprinkle the pancakes that mcgonagall should create snape must gobble the croissants which petunia should assemble <eos>	since the witch should sprinkle the pancakes that mcgonagall should create snape must not gobble the croissants which petunia should assemble <eos>	the witch should not sprinkle the pancakes that mcgonagall should create since snape must gobble the croissants which he should assemble <eos>
since he should gobble the doughnuts since hagrid must party albus may prepare a baklava that a wizard must arrange <eos>	since he should gobble the doughnuts since hagrid must party albus may not prepare a baklava that a wizard must arrange <eos>	since he should not gobble the doughnuts since hagrid must party since albus may prepare a baklava that a wizard must arrange <eos>
because draco must eat a strudel which a professor must prepare fred should assemble the doughnuts that lily must chew <eos>	because draco must eat a strudel which a professor must prepare fred should not assemble the doughnuts that lily must chew <eos>	draco must not eat a strudel which a professor must prepare because fred should assemble the doughnuts that lily must chew <eos>
because george must gobble the cakes that she must eat since sirius must sprinkle the cakes sirius can eat a souffle <eos>	because george must gobble the cakes that she must eat since sirius must sprinkle the cakes sirius can eat a souffle <eos>	because george must gobble the cakes that sirius must eat she must sprinkle the croissants since sirius can eat a chocolate <eos>
because the wizard must prepare the baklava that lupin must chew hagrid can eat many pancakes that ginny must make <eos>	because the wizard must prepare the baklava that lupin must chew hagrid can not eat many pancakes that ginny must make <eos>	the wizard must not prepare the baklava that lupin must chew since hagrid must eat many pancakes that ginny can make <eos>
since vernon may create a chocolate since dobby should hide a baklava sirius should prepare the souffles that ron should make <eos>	since vernon may create a chocolate since dobby should hide a baklava sirius should not prepare the souffles that ron should make <eos>	since vernon may not create a chocolate since dobby should hide the baklava that a should make because sirius should prepare the chocolates <eos>
because george should assemble the eclaires that the professor can arrange a student should hide the cakes that lupin should create <eos>	because george should assemble the eclaires that the professor can arrange a student should not hide the cakes that lupin should create <eos>	because george should not assemble the eclaires that the professor can arrange since a student should create the cakes that lupin should hide <eos>
because the wizard must gobble the baklava which the professor should chew dobby must arrange the croissant which fred should make <eos>	because the wizard must gobble the baklava which the professor should chew dobby must not arrange the croissant which fred should make <eos>	the wizard must not gobble the baklava which the professor should chew because dobby must arrange the croissant which fred should make <eos>
because dobby can hide the croissants since sirius must create the eclaires which she may sprinkle the professor may create a pancake <eos>	because dobby can hide the croissants since sirius must create the eclaires which she may sprinkle the professor may create a pancake <eos>	because dobby can hide the croissants since sirius may create the eclaires which she must sprinkle since sirius may create the pancake <eos>
since the witch can create the doughnut since voldemort may create a pancake hermione must jump since he must arrange the cake <eos>	since the witch can create the doughnut since voldemort may create a pancake hermione must jump since he must arrange the cake <eos>	since the witch can create the pancake voldemort may wiggle since hermione must create a pancake since voldemort must arrange the cake <eos>
since sirius must arrange the strudels that hermione should eat neville can make the doughnuts <eos>	since sirius must arrange the strudels that hermione should eat neville can make the doughnuts <eos>	since sirius must arrange the strudels that hermione should eat neville can make the doughnuts <eos>
since she should make a baklava that mcgonagall must hide harry should arrange a baklava <eos>	since she should make a baklava that mcgonagall must hide harry should arrange a baklava <eos>	since she should make a baklava that mcgonagall must hide harry should arrange a baklava <eos>
because neville must party he must assemble the doughnuts that the witch may sprinkle <eos>	because neville must party he must not assemble the doughnuts that the witch may sprinkle <eos>	neville must not party because he must assemble the doughnuts that the witch may sprinkle <eos>
because draco should chew the baklava which she may hide voldemort must arrange the cookies <eos>	because draco should chew the baklava which she may hide voldemort must arrange the cookies <eos>	because draco should chew the baklava which she may hide voldemort must arrange the cookies <eos>
since she should gobble the eclaire which mcgonagall should eat lupin must gobble the souffles <eos>	since she should gobble the eclaire which mcgonagall should eat lupin must gobble the souffles <eos>	since she should gobble the eclaire which mcgonagall should eat lupin must gobble the souffles <eos>
because ron can arrange the croissants lily should prepare the baklava <eos>	because ron can arrange the croissants lily should not prepare the baklava <eos>	ron can not arrange the croissants because lily should prepare the baklava <eos>
because the professor may assemble the croissants dobby must hide a strudel <eos>	because the professor may assemble the croissants dobby must hide a strudel <eos>	because the professor may assemble the croissants dobby must hide a strudel <eos>
since the student can arrange the baklava a student must smile <eos>	since the student can arrange the baklava a student must not smile <eos>	the student can not arrange the baklava since a student must smile <eos>
because lily must chew a strudel the wizard must create the cake <eos>	because lily must chew a strudel the wizard must create the cake <eos>	because lily must chew a strudel the wizard must create the cake <eos>
because ginny can assemble the croissant vernon should prepare the doughnuts <eos>	because ginny can assemble the croissant vernon should not prepare the doughnuts <eos>	ginny can not assemble the croissant because vernon should prepare the doughnuts <eos>
since neville must create many souffles a student should walk <eos>	since neville must create many souffles a student should not walk <eos>	neville must not create many souffles since a student should walk <eos>
since ron should create the doughnuts lupin should arrange a eclaire <eos>	since ron should create the doughnuts lupin should arrange a eclaire <eos>	since ron should create the doughnuts lupin should arrange a eclaire <eos>
because harry must chew the baklava lupin must sprinkle the pancake <eos>	because harry must chew the baklava lupin must sprinkle the pancake <eos>	because harry must chew the baklava lupin must sprinkle the pancake <eos>
because james can sprinkle the cookies albus must gobble the croissant <eos>	because james can sprinkle the cookies albus must gobble the croissant <eos>	because james can sprinkle the cookies albus must gobble the croissant <eos>
because he should laugh harry may giggle because hagrid can hiccup <eos>	because he should laugh harry may giggle because hagrid can hiccup <eos>	because he should laugh harry may giggle because hagrid can hiccup <eos>
since hermione should create the baklava voldemort should arrange the souffles <eos>	since hermione should create the baklava voldemort should arrange the souffles <eos>	since hermione should create the baklava voldemort should arrange the souffles <eos>
because the student may smile a professor should prepare a strudel <eos>	because the student may smile a professor should prepare a strudel <eos>	because the student may smile a professor should prepare a strudel <eos>
because sirius may gobble the chocolates lupin must make the pancakes <eos>	because sirius may gobble the chocolates lupin must make the pancakes <eos>	because sirius may gobble the chocolates lupin must make the pancakes <eos>
since he should assemble a croissant the witch must party <eos>	since he should assemble a croissant the witch must not party <eos>	a student should not assemble a croissant since the witch must party <eos>
because dobby should sprinkle the pancakes sirius may make the souffle <eos>	because dobby should sprinkle the pancakes sirius may make the souffle <eos>	because dobby should sprinkle the pancakes sirius may make the souffle <eos>
because albus must make a doughnut the professor can swim since he should eat the cake <eos>	because albus must make a doughnut the professor can swim since he should eat the cake <eos>	because albus must make a doughnut the professor can swim since he should eat the cake <eos>
because lupin must make the souffle a student must hiccup because ron may create a eclaire <eos>	because lupin must make the souffle a student must hiccup because ron may create a eclaire <eos>	because lupin must make the souffle because a student must hiccup ron may create a eclaire <eos>
because james should gobble the strudels a professor can hide the strudels that sirius must chew <eos>	because james should gobble the strudels a professor can hide the strudels that sirius must chew <eos>	because james should gobble the strudels that a professor can hide sirius must chew the strudels <eos>
since draco must arrange a souffle petunia must gobble a baklava that vernon must gobble <eos>	since draco must arrange a souffle petunia must not gobble a baklava that vernon must gobble <eos>	since draco must not arrange a souffle since petunia must gobble a baklava that vernon must gobble <eos>
since mcgonagall should prepare the eclaire that fred must chew lupin can hide a doughnut <eos>	since mcgonagall should prepare the eclaire that fred must chew lupin can not hide a doughnut <eos>	since mcgonagall should not prepare the eclaire that fred must chew because lupin can hide a doughnut <eos>
because sirius should prepare the doughnut james can sprinkle the strudel that she can assemble <eos>	because sirius should prepare the doughnut james can sprinkle the strudel that she can assemble <eos>	because sirius should prepare the doughnut james can sprinkle the strudel that she can assemble <eos>
since mcgonagall should make the cakes that hagrid must eat hermione should sprinkle the cakes <eos>	since mcgonagall should make the cakes that hagrid must eat hermione should sprinkle the cakes <eos>	since mcgonagall should make the cakes that hagrid must eat hermione should sprinkle the cakes <eos>
because hagrid may sprinkle a cookie which albus can eat fred should eat the cake <eos>	because hagrid may sprinkle a cookie which albus can eat fred should eat the cake <eos>	because hagrid may sprinkle a cookie which albus can eat fred should eat the cake <eos>
because voldemort can hide a strudel that vernon should sprinkle snape can hide the eclaires <eos>	because voldemort can hide a strudel that vernon should sprinkle snape can hide the eclaires <eos>	because voldemort can hide a strudel that vernon should sprinkle snape can hide the eclaires <eos>
because lily should prepare the croissant neville may hide the baklava since she may wiggle <eos>	because lily should prepare the croissant neville may hide the baklava since she may wiggle <eos>	because lily should prepare the croissant neville may hide the baklava since she may wiggle <eos>
because she may gobble the pancake since dobby must assemble a baklava voldemort may create a strudel <eos>	because she may gobble the pancake since dobby must assemble a baklava voldemort may create a strudel <eos>	because she may gobble the pancake since dobby must assemble a baklava voldemort may create a strudel <eos>
because lily must arrange the doughnuts neville should create the pancake which the professor must sprinkle <eos>	because lily must arrange the doughnuts neville should not create the pancake which the professor must sprinkle <eos>	lily must not arrange the doughnuts because neville should create the pancake which the professor must sprinkle <eos>
since the wizard must arrange the eclaires that hagrid may gobble albus must make a pancake <eos>	since the wizard must arrange the eclaires that hagrid may gobble albus must not make a pancake <eos>	the wizard must not arrange the eclaires that hagrid may gobble since albus must make a pancake <eos>
since fred must sprinkle the eclaire james may assemble the cake because neville must make a pancake <eos>	since fred must sprinkle the eclaire james may assemble the cake because neville must make a pancake <eos>	since fred must sprinkle the eclaire james may assemble the cake because neville must make a pancake <eos>
since ginny must prepare the cake a wizard should eat the croissant that the witch must hide <eos>	since ginny must prepare the cake a wizard should eat the croissant that the witch must hide <eos>	since ginny must prepare the cake a wizard should eat the croissant that the witch must hide <eos>
because voldemort should hide a cake the wizard can chew the cookie <eos>	because voldemort should hide a cake the wizard can chew the cookie <eos>	because voldemort should hide a cake the wizard can chew the cookie <eos>
because the student can chew the souffles george may prepare the cakes <eos>	because the student can chew the souffles george may prepare the cakes <eos>	because the student can chew the souffles george may prepare the cakes <eos>
because ginny must arrange many doughnuts ron must arrange a doughnut <eos>	because ginny must arrange many doughnuts ron must not arrange a doughnut <eos>	ginny must not arrange many doughnuts because ron must arrange a doughnut <eos>
because snape should make the cookies a witch may eat the baklava <eos>	because snape should make the cookies a witch may eat the baklava <eos>	because snape should make the cookies a witch may eat the baklava <eos>
because sirius can create the cookie draco must assemble the cakes <eos>	because sirius can create the cookie draco must not assemble the cakes <eos>	sirius wizard can not create the cookie because draco must assemble the cakes <eos>
because he may gobble the strudel that ginny should assemble sirius should wiggle <eos>	because he may gobble the strudel that ginny should assemble sirius should not wiggle <eos>	because he may not gobble the strudel that ginny should assemble since sirius should wiggle <eos>
since she should hide the chocolate that hermione should make snape must hiccup <eos>	since she should hide the chocolate that hermione should make snape must not hiccup <eos>	since she should not hide the chocolate that hermione should make <eos>
because lily must run mcgonagall may chew a strudel that the student can sprinkle <eos>	because lily must run mcgonagall may chew a strudel that the student can sprinkle <eos>	because lily must run mcgonagall may chew a strudel that the student can sprinkle <eos>
since hermione must create the doughnut that vernon can chew fred can swim <eos>	since hermione must create the doughnut that vernon can chew fred can not swim <eos>	since hermione must not create the doughnut that vernon can chew since fred can swim <eos>
since mcgonagall should smile ginny may eat a doughnut because a professor should smile <eos>	since mcgonagall should smile ginny may eat a doughnut because a professor should smile <eos>	since mcgonagall should smile ginny may eat a doughnut because a professor should smile <eos>
because hagrid must arrange the strudel dobby should make the cookie since a witch can walk <eos>	because hagrid must arrange the strudel dobby should not make the cookie since a witch can walk <eos>	hagrid must not arrange the strudel because dobby should make the cookie since neville can walk since a witch should jump <eos>
since a student should assemble the chocolates that lily can hide george can hide a cake <eos>	since a student should assemble the chocolates that lily can hide george can not hide a cake <eos>	since a student should not assemble the chocolates that lily can hide since george can hide a cake <eos>
because the professor should assemble a chocolate which ginny may make harry can arrange the doughnuts <eos>	because the professor should assemble a chocolate which ginny may make harry can not arrange the doughnuts <eos>	the professor should not assemble a chocolate which ginny may make because harry can arrange the doughnuts <eos>
since voldemort may create the baklava the student can sprinkle the strudels that snape should sprinkle <eos>	since voldemort may create the baklava the student can not sprinkle the strudels that snape should sprinkle <eos>	since voldemort may not create the baklava since the student can sprinkle the strudels that snape should sprinkle <eos>
since petunia may eat the souffle which a professor may hide fred must gobble many cakes <eos>	since petunia may eat the souffle which a professor may hide fred must not gobble many cakes <eos>	petunia may not eat the souffle which a professor may hide since fred must gobble many cakes <eos>
since lily should create the croissants which the student must hide vernon can gobble the croissant <eos>	since lily should create the croissants which the student must hide vernon can gobble the croissant <eos>	since lily should create the croissants which the student must hide vernon can gobble the croissant <eos>
since the professor may eat the cookie petunia must arrange the souffle that vernon should make <eos>	since the professor may eat the cookie petunia must arrange the souffle that vernon should make <eos>	since the professor may eat the cookie petunia must arrange the souffle that vernon should make <eos>
since she should arrange many baklava which the professor should chew draco should sprinkle a baklava <eos>	since she should arrange many baklava which the professor should chew draco should sprinkle a baklava <eos>	since she should arrange many baklava which the professor should chew draco should sprinkle a baklava <eos>
because snape can prepare the doughnuts hermione can sprinkle the baklava which the student must prepare <eos>	because snape can prepare the doughnuts hermione can sprinkle the baklava which the student must prepare <eos>	because snape can prepare the doughnuts hermione can sprinkle the baklava which the student must prepare <eos>
since a witch should prepare many souffles hagrid should chew the strudel because ginny must hiccup <eos>	since a witch should prepare many souffles hagrid should chew the strudel because ginny must hiccup <eos>	since a witch should prepare many souffles hagrid should chew the strudel because ginny must hiccup <eos>
because he should assemble the strudels lupin may prepare many cakes which george must gobble since harry can assemble the souffle <eos>	because he should assemble the strudels lupin may prepare many cakes which george must gobble since harry can assemble the souffle <eos>	because he should assemble the strudels which lupin may prepare harry must gobble many cakes since george can assemble the souffle <eos>
because a witch must arrange the eclaires that he should create vernon may eat the doughnut that neville can sprinkle <eos>	because a witch must arrange the eclaires that he should create vernon may not eat the doughnut that neville can sprinkle <eos>	a witch must not arrange the eclaires that he should assemble because vernon may sprinkle the croissants that neville can chew <eos>
because hermione should create the chocolate that a witch must assemble ginny should gobble the chocolates that voldemort can eat <eos>	because hermione should create the chocolate that a witch must assemble ginny should not gobble the chocolates that voldemort can eat <eos>	because hermione should not create the chocolate that a witch must assemble since fred should eat the chocolates that voldemort can gobble <eos>
since a witch may hide the cakes which lily should sprinkle hagrid can chew many eclaires that petunia can hide <eos>	since a witch may hide the cakes which lily should sprinkle hagrid can not chew many eclaires that petunia can hide <eos>	since a witch may not hide the cakes which petunia should sprinkle since hermione can chew many eclaires that voldemort can hide <eos>
because ginny should make the pancakes since a witch can make many souffles that a student may arrange mcgonagall should party <eos>	because ginny should make the pancakes since a witch can make many souffles that a student may arrange mcgonagall should party <eos>	because ginny should make the pancakes since a witch can make the souffles that a student may arrange mcgonagall should swim <eos>
because harry should arrange the souffle that mcgonagall must gobble albus may prepare the croissants <eos>	because harry should arrange the souffle that mcgonagall must gobble albus may prepare the croissants <eos>	because harry should arrange the souffle that mcgonagall must gobble albus may prepare the croissants <eos>
since vernon may giggle james should gobble the croissants which a student can eat <eos>	since vernon may giggle james should not gobble the croissants which a student can eat <eos>	since vernon may not giggle since james should gobble the croissants which a student can eat <eos>
