Target,Prediction,Source Length
because ron must make the baklava which vernon may arrange lupin should not sprinkle many baklava because sirius may gobble the strudels,because ron must not make the baklava which lupin may arrange because should sprinkle the baklava because vernon may gobble many strudels,21
since james must arrange the cookies the student should not assemble a baklava that neville should assemble since hagrid must chew the cookie,since james must not arrange the cookies because hagrid should assemble the baklava that a wizard should assemble since must chew the cookie,22
since ron can prepare the doughnuts which ron should assemble petunia may not swim,ron ron can not prepare the doughnuts which ron should assemble since petunia may swim,13
because lily must smile george may not gobble the souffles because lily can make the strudels that george may gobble,because lily must not smile because george may make the souffles which lily may gobble the strudels that george can gobble,19
since a professor should arrange many eclaires fred must not prepare the strudels which the student must make,since a professor should not arrange many strudels which fred must prepare the eclaires the student must make the eclaires,17
because george should gobble the eclaire lily can not arrange the eclaires that mcgonagall may create,because george should not gobble the eclaire that lily can arrange the eclaires may create,15
since harry must make a baklava vernon may not hide the cakes which draco should arrange,since harry must not make a baklava which lily may hide the cakes,15
since he should chew a doughnut that george must assemble he may not create many baklava since a wizard must make many cookies,he should not chew a doughnut that he must assemble since a witch may create many souffles that he must make a doughnut,22
because fred can hide the baklava a student must not prepare the eclaire that sirius must assemble because lily can sprinkle a cookie,because fred can not hide the baklava because a student must prepare the eclaire that sirius must assemble a can sprinkle a cookie,22
since george must hide the pancake hagrid should not gobble the cakes that harry may prepare,since george must not hide the pancake that hagrid should gobble the cakes harry may prepare,15
because hagrid should gobble the cookies petunia should not prepare the strudel that neville should sprinkle since a student can party,hagrid should not gobble the cookies that petunia should prepare since the should sprinkle the strudel because a student can party,20
because hagrid can make a cake neville should not prepare many pancakes that a student can gobble,because hagrid can not make a cake that neville should prepare a pancakes a student can gobble many strudels,16
because a wizard may create the eclaires that james must make since ron must chew a strudel ron can not swim,because a wizard may not create the eclaires that james must chew ron ron must make a strudel ron can swim,20
because ginny must make a doughnut that voldemort can arrange harry must not swim since a professor can sprinkle a souffle that james must chew,ginny ginny must not giggle because a witch can arrange a that that harry must chew since can sprinkle the doughnut that a professor must chew,24
because hagrid may run the student should not run since she must gobble a pancake since she must gobble the strudels that draco may eat,hagrid may not run since the should should run since she must gobble a pancake that draco must gobble since lily may arrange many strudels,24
because ginny should hiccup ginny can not walk,ginny ginny should not hiccup because ginny can walk,7
because george can eat the souffles harry should not assemble the pancakes that lily must arrange,because george can not eat the souffles that harry should assemble the pancakes lily must arrange,15
because the witch can wiggle because he can sprinkle the doughnuts petunia should not assemble the cake which george should arrange,because the witch can not wiggle because petunia can sprinkle the doughnuts which he should assemble because should should arrange,20
because vernon must prepare the strudels since she should party albus may not jump,the witch must not prepare the strudels since albus should party she may jump,13
because draco should make the pancakes mcgonagall must not chew a baklava that neville should create,because draco should not make the pancakes that mcgonagall must chew a baklava should create many baklava,15
because albus must sprinkle the cakes fred may not assemble the chocolates that vernon should make,because albus must not sprinkle the cakes that fred may assemble chocolates should make the cakes,15
because he may hide the baklava that george should eat the student may not wiggle since the student should eat the pancakes,he may not hide the baklava that george should eat since the student may wiggle the student should eat the pancakes,21
since fred must laugh neville should not prepare the pancakes that lupin should assemble since neville may assemble the eclaire that snape may arrange,since fred must not jump since neville should assemble the eclaire that snape should assemble since may prepare the pancakes that the wizard may arrange,23
since ron must sprinkle the baklava that fred can eat because vernon should create the pancake a professor can not hide a chocolate,since ron must not sprinkle the baklava that vernon can eat because fred should create the pancake a professor can a a baklava,22
since the witch may swim lupin can not eat the souffles which lily may make,since the witch may not swim the souffles which lily eat eat lupin may make the souffles,14
because neville should walk a witch must not eat a cookie since harry must prepare the chocolates that sirius must sprinkle,because neville should not walk a cookie must eat a croissant that the witch must prepare since sirius must sprinkle the croissants,20
since dobby must laugh because petunia should make the souffles james should not arrange a baklava which a witch can arrange,since dobby must not laugh because sirius should make the souffles which petunia should arrange a baklava professor can walk,20
because the witch should hide many cakes james may not sprinkle many croissants,the student should not hide many cakes james may sprinkle many croissants,12
since harry can eat the strudels hagrid should not prepare a chocolate which sirius should chew,since harry can not eat the strudels which hagrid should prepare a should sirius should chew,15
because petunia can hide the eclaires petunia should not create a souffle that petunia can create,petunia can not hide the eclaires petunia should create a souffle that petunia can create,15
because james should assemble the chocolate lupin must not assemble many souffles that lily may prepare because george should prepare the pancakes,because james should not assemble the chocolate because lily must assemble many souffles that lupin may prepare because should prepare the pancakes,21
since lily can hide the eclaires a student should not prepare the croissant because petunia must gobble the cakes,lily can not hide the croissant because a student should prepare the eclaires petunia must gobble the cakes,18
because petunia should arrange the pancake because voldemort may party a student must not create the cakes,because petunia should not arrange the pancake because voldemort may party because a must create the cakes,16
because a professor must gobble a cookie a student must not make a souffle since petunia may laugh,a professor must not gobble a cookie since a student must make a souffle petunia may laugh,17
because fred can gobble the chocolates since mcgonagall must hide the cookies petunia should not arrange the doughnuts that the wizard may sprinkle,because fred can not gobble the chocolates since sirius must hide the doughnuts that she should arrange the souffles the professor may sprinkle the pancakes,22
since a wizard may walk he may not make the pancake which george may hide since voldemort may make many pancakes that dobby should sprinkle,since a wizard may not walk since he may make a pancake which dobby may hide that voldemort should sprinkle the pancakes that george should make,24
since fred may jump because sirius may smile james can not chew the pancakes because ginny must jump,since fred may not jump because sirius may smile because james can chew the pancakes ginny jump must jump,17
because he must hide the doughnut dobby must not eat the croissant since hermione should make a chocolate,he must not hide the doughnut since dobby must eat the chocolate which hermione should make a croissant,17
since albus can run the student must not prepare the strudels which james must assemble,since albus can not run the cake the student must prepare james must assemble,14
