Target Sentence,Predicted Sentence,Source Length,Target Length,Prediction Length,Correct Transformation,Parseable,Preserves Identical Tree Structure,"Preserves Significant Clauses (S, AdvP, RelP)",Negates Main Clause,Has Main Clause,Negates Main Clause,Negates Outside of Main Clause,Has Target Verb,Negates Target Verb
since a witch may swim because petunia may walk dobby should not assemble the baklava which neville may sprinkle because harry can chew the cake,a since a witch may swim because petunia may walk dobby should assemble the baklava which neville may sprinkle because harry can chew,24,25,23,0,0,N/A,N/A,0,0,0,1
since mcgonagall can eat the cookies that a witch must chew because draco must jump lupin can not eat the croissant which lily can arrange,since mcgonagall can not eat the cookies that a witch must chew because draco must jump lupin can eat the croissant which lily can make,24,25,25,0,1,0,1,1,1,1,1
since albus may assemble the cookies which albus should eat the professor can not wiggle since james should eat the baklava which lily must eat,since albus may not assemble the cookies which albus should eat the professor can wiggle since james should eat the baklava,24,25,21,0,1,0,0,1,1,1
since she should prepare a pancake since neville must assemble the eclaires because snape should hide the baklava draco should not assemble a eclaire,since she should not prepare a pancake since neville must assemble the eclaires because snape should hide the baklava draco should assemble a baklava,23,24,24,0,1,0,1,1,1,1
because she can wiggle since petunia can assemble the cookie that hagrid can assemble lupin should not chew the croissants which snape must sprinkle,because she can not wiggle since petunia can assemble the cookie that hagrid can assemble lupin should chew the croissants which snape must chew,23,24,24,0,1,0,1,1,1,1
because petunia can gobble many chocolates that neville should chew the witch may not sprinkle the pancakes that lupin should eat,petunia petunia can not gobble many chocolates that neville should chew the witch may sprinkle the pancakes that lupin should eat,20,21,21,0,0,N/A,N/A,0,0,0,1
since draco can create many eclaires because a witch can party draco can not assemble the croissants which ron should assemble,since draco can not create many eclaires because a witch can party draco can assemble the croissants which ron should assemble,20,21,21,0,1,0,1,1,1,1
because mcgonagall should create the souffle which she should arrange a student should not gobble the chocolates that george must eat,because mcgonagall should not create the souffle which she should arrange a student should gobble the chocolates that george must eat,20,21,21,0,1,0,1,1,1,1
since a professor should eat the pancake voldemort should not sprinkle the souffles,since a professor should eat the the pancake voldemort should sprinkle the souffles,12,13,13,0,0,N/A,N/A,0,0,0,1
because vernon can assemble the eclaire a student may not assemble many souffles,because vernon can not assemble the eclaire a student may assemble many souffles,12,13,13,0,1,0,1,1,1,1,1
because hagrid must chew the baklava vernon must not party,because hagrid must not chew the baklava vernon must party,9,10,10,0,1,0,1,1,1,1
because petunia should arrange the souffles ron should not swim,petunia petunia should not arrange the souffles ron should swim,9,10,10,0,0,N/A,N/A,0,0,0,1
because neville must hiccup mcgonagall must not hide the souffle,because neville must not hiccup mcgonagall must hide the souffle,9,10,10,0,1,0,1,1,1,1
because lupin must create many cakes ron can not hiccup,because lupin must not create many cakes ron can hiccup,9,10,10,0,1,0,1,1,1,1
because she should assemble the strudels he should not swim,because she should not assemble the strudels he should swim,9,10,10,0,1,0,1,1,1,1
because lupin must hide the doughnuts which lupin may make a professor should not wiggle,because lupin must not hide the doughnuts which lupin may make a professor should wiggle,14,15,15,0,1,0,1,1,1,1
because neville must party he must not assemble the doughnuts that the witch may sprinkle,because neville must not party he must assemble the doughnuts that the witch may sprinkle,14,15,15,0,1,0,1,1,1,1
since a professor can assemble the souffles george must not hiccup,since a professor can assemble the the souffles george must hiccup,10,11,11,0,0,N/A,N/A,0,0,0,1
because a witch must hide many souffles that albus should chew vernon can not party,a a witch must hide many souffles that albus should chew vernon can party,14,15,14,0,0,N/A,N/A,0,0,0,1
because a wizard may hide the baklava which harry should make fred should not laugh,a a wizard may hide the baklava baklava which harry should make fred should laugh,14,15,15,0,0,N/A,N/A,0,0,0,1
because the student should prepare the doughnut that fred should make albus may not run,because the student should not prepare the doughnut that fred should make albus may run,14,15,15,0,1,0,1,1,1,1
since a wizard may prepare the cakes that the witch must assemble a professor must not hide a pancake that draco should sprinkle,since a wizard may prepare the cakes that the witch must assemble a professor must hide a pancake that draco should sprinkle,22,23,22,0,1,0,0,1,1
since voldemort must sprinkle the cake since draco may sprinkle a eclaire a wizard may not prepare the pancakes that ron should sprinkle,since voldemort must not sprinkle the cake since draco may sprinkle a eclaire a wizard may prepare the pancakes that ron should sprinkle,22,23,23,0,1,0,1,1,1,1
because sirius may chew many cakes because the professor can make a cookie which harry should prepare he should not create the baklava,because sirius may not chew many cakes because the professor can make a cookie which harry should prepare he should create the baklava,22,23,23,0,1,0,1,1,1,1
since harry can sprinkle the pancakes that fred should assemble ron should not chew the baklava that sirius may sprinkle,since harry can not sprinkle the pancakes that fred should assemble ron should chew the baklava that sirius may sprinkle,19,20,20,0,1,0,1,1,1,1
because she can hide a baklava that he can hide ginny can not sprinkle the souffles that neville can create,because she can not hide a baklava that he can hide ginny can sprinkle the souffles that neville can create,19,20,20,0,1,0,1,1,1,1
because neville should sprinkle the souffle that snape should create lily must not create a chocolate which lupin may chew,because neville should not sprinkle the souffle that snape should create lily must create a chocolate which lupin may chew,19,20,20,0,1,0,1,1,1,1
because ginny should make a doughnut that harry must arrange he should not assemble the eclaires,because ginny should not make a doughnut that harry must arrange he should assemble the eclaires,15,16,16,0,1,0,1,1,1,1
because voldemort may create the baklava hagrid should not sprinkle the eclaires that fred should prepare,because voldemort may not create the baklava hagrid should sprinkle the eclaires that fred should prepare,15,16,16,0,1,0,1,1,1,1
because george can gobble the strudel ron should not hide the croissants that neville should gobble,because george can not gobble the strudel ron should hide the croissants that neville should gobble,15,16,16,0,1,0,1,1,1,1
because hermione must eat a chocolate sirius must not eat the cookie that mcgonagall must sprinkle,because hermione must not eat a chocolate sirius must eat the cookie that mcgonagall must sprinkle,15,16,16,0,1,0,1,1,1,1,1
since harry should make the baklava since lupin should arrange a croissant that sirius can hide a student must not hide the chocolates,since harry should not make the baklava since lupin should arrange a croissant that sirius can hide a student must hide the chocolates,22,23,23,0,1,0,1,1,1,1
since the professor must walk since james should assemble the souffles a professor should not sprinkle the cookies which snape must assemble,since the professor must walk since since james should assemble the souffles a professor should sprinkle the cookies which snape must assemble,21,22,22,0,0,N/A,N/A,0,0,0,1
since ginny must arrange a baklava albus should not arrange the souffles,since ginny must not arrange a baklava albus should arrange the souffles,11,12,12,0,1,0,1,1,1,1,1
since he can sprinkle a eclaire a professor must not wiggle,since he can not sprinkle a eclaire a professor must wiggle,10,11,11,0,1,0,1,1,1,1
because he must make a cookie which draco should hide the student can not hide many cakes which mcgonagall can create,because he must not make a cookie which draco should hide the student can hide many cakes which mcgonagall can create,20,21,21,0,1,0,1,1,1,1
because hagrid may create the cookie that a professor may make she may not make the strudels which sirius must arrange,because hagrid may not create the cookie that a professor may make she may make the strudels which sirius must arrange,20,21,21,0,1,0,1,1,1,1
because george can gobble the souffles that fred can arrange the witch must not assemble the doughnuts that mcgonagall can chew,because george can not gobble the souffles that fred can arrange the witch must assemble the doughnuts that mcgonagall can chew,20,21,21,0,1,0,1,1,1,1
since voldemort should arrange the eclaire that ron must arrange draco must not eat a eclaire that the student should eat,since voldemort should not arrange the eclaire that ron must arrange draco must eat a eclaire that the student should eat,20,21,21,0,1,0,1,1,1,1
since vernon should prepare the chocolate that he may assemble he may not create the eclaires that a student can chew,since vernon should not prepare the chocolate that he may assemble he may create the eclaires that a student can chew,20,21,21,0,1,0,1,1,1,1
since albus can assemble the chocolates that the student can chew lupin should not make the doughnut that hermione can create,since albus can not assemble the chocolates that the student can chew lupin should make the doughnut that hermione can create,20,21,21,0,1,0,1,1,1,1
because james must assemble the souffle that he should make a professor must not assemble the chocolates which albus may arrange,because james must not assemble the souffle that he should make a professor must assemble the chocolates which albus may arrange,20,21,21,0,1,0,1,1,1,1,1
since the student may assemble the cake that snape may prepare draco should not eat a croissant which snape must assemble,since the student may assemble the cake that snape may prepare draco should eat a croissant which snape must assemble,20,21,20,0,1,0,0,1,1
since draco must laugh sirius must not arrange a croissant since sirius should create a croissant that a student should hide,since draco must not laugh sirius must arrange a croissant since sirius should create a croissant that a student should hide,20,21,21,0,1,0,1,1,1,1
because she must prepare many baklava which the witch may gobble vernon may not make many souffles that draco can arrange,because she must not prepare many baklava which the witch may gobble vernon may make many souffles that draco can arrange,20,21,21,0,1,0,1,1,1,1
because albus should create the eclaire that she must hide petunia must not arrange the strudels,because albus should not create the eclaire that she must hide petunia must arrange the strudels,15,16,16,0,1,0,1,1,1,1
since vernon must eat the eclaires that mcgonagall should arrange fred can not sprinkle the eclaires,since vernon must not eat the eclaires that mcgonagall should arrange fred can sprinkle the eclaires,15,16,16,0,1,0,1,1,1,1
because mcgonagall should prepare the cookie fred should not sprinkle the cookies that hermione should make,because mcgonagall should not prepare the cookie fred should sprinkle the cookies that hermione should make,15,16,16,0,1,0,1,1,1,1
since hagrid may make the baklava that george can arrange since lupin may sprinkle the baklava neville should not create the croissants,since hagrid may not make the baklava that george can arrange since lupin may sprinkle the baklava neville should create the croissants,21,22,22,0,1,0,1,1,1,1
since lupin should create the souffles since voldemort must assemble the strudels that fred may assemble petunia should not sprinkle the eclaires,since lupin should not create the souffles since voldemort must assemble the strudels that fred may assemble petunia should sprinkle the eclaires,21,22,22,0,1,0,1,1,1,1
since she can prepare many pancakes sirius must not sprinkle the souffles because vernon can sprinkle the doughnuts that she must gobble,since she can not prepare many pancakes sirius must sprinkle the souffles because vernon can sprinkle the doughnuts that she must gobble,21,22,22,0,1,0,1,1,1,1
since sirius may eat a baklava draco may not eat the croissants that lupin should make,since sirius may not eat a baklava draco may eat the croissants that lupin should make,15,16,16,0,1,0,1,1,1,1,1
since george can party she should not make a strudel since albus can gobble many cookies,since george can not party she should make a strudel since albus can gobble many cookies,15,16,16,0,1,0,1,1,1,1
since the professor must party the wizard should not sprinkle the cookies because fred should walk,since the professor must party the wizard should sprinkle the cookies because because fred should walk,15,16,16,0,0,N/A,N/A,0,0,0,1
because she must arrange the eclaires albus should not laugh since lupin should smile,because she must not arrange the eclaires albus should laugh since lupin should smile,13,14,14,0,1,0,1,1,1,1
because fred must arrange many cakes which she should gobble albus should not laugh,because fred must not arrange many cakes which she should gobble albus should laugh,13,14,14,0,1,0,1,1,1,1
since neville must hide the eclaires that a student should eat ron can not walk,since neville must not hide the eclaires that a student should eat ron can walk,14,15,15,0,1,0,1,1,1,1
because a professor must create the chocolates that hagrid should arrange ginny should not run,a a professor must create the chocolates that hagrid should arrange ginny should run,14,15,14,0,0,N/A,N/A,0,0,0,1
since the witch should hiccup george may not chew the eclaire that hagrid can prepare,since the witch should not hiccup george may chew the eclaire that hagrid can prepare,14,15,15,0,1,0,1,1,1,1
since the wizard may hiccup ginny must not sprinkle a eclaire which she may assemble,since the wizard may hiccup ginny ginny must sprinkle a eclaire which she may assemble,14,15,15,0,0,N/A,N/A,0,0,0,1
since a professor can prepare the baklava which hagrid can create he should not jump,since a professor can prepare the the baklava which hagrid can create he should jump,14,15,15,0,0,N/A,N/A,0,0,0,1
because ginny must make the cakes snape must not eat a strudel that hagrid should arrange,because ginny must not make the cakes snape must eat a strudel that hagrid should arrange,15,16,16,0,1,0,1,1,1,1
since george should prepare the pancakes which lupin should assemble mcgonagall must not create the doughnuts,since george should not prepare the pancakes which lupin should assemble mcgonagall must create the doughnuts,15,16,16,0,1,0,1,1,1,1
since george can wiggle she should not prepare the croissants that james should arrange because dobby should eat the chocolate which snape should eat,since george can not wiggle she should prepare the croissants that james should arrange because dobby should eat the chocolate which snape should eat,23,24,24,0,1,0,1,1,1,1
because voldemort may chew the strudel which dobby should prepare the student must not prepare a eclaire since the witch should make the doughnut,because voldemort may not chew the strudel which dobby should prepare the student must prepare a eclaire since the witch should make the souffle,23,24,24,0,1,0,1,1,1,1
because hagrid must gobble a baklava lily must not gobble many cookies that a witch may eat because a student must prepare many cookies,because hagrid must not gobble a baklava lily must gobble many cookies that a witch may eat because a student must prepare many chocolates,23,24,24,0,1,0,1,1,1,1,1
since ron should eat the doughnut which a professor should make since a witch can assemble the doughnuts vernon should not create a strudel,since ron should not eat the doughnut which a professor should make since a witch can assemble the doughnuts vernon should create a chocolate,23,24,24,0,1,0,1,1,1,1
because he may arrange many souffles that mcgonagall can chew petunia should not gobble the doughnuts that petunia should chew because ginny should wiggle,because he may not arrange many souffles that mcgonagall can chew petunia should gobble the doughnuts that petunia should chew because ginny should chew,23,24,24,0,1,0,1,1,1,1
since petunia must chew a cookie she should not gobble a cookie,since petunia must not chew a cookie she should gobble a cookie,11,12,12,0,1,0,1,1,1,1
because sirius should gobble a chocolate george must not arrange the doughnut,because sirius should not gobble a chocolate george must arrange the doughnut,11,12,12,0,1,0,1,1,1,1
since hermione may chew a souffle that ginny may make petunia should not arrange a cookie,since hermione may not chew a souffle that ginny may make petunia should arrange a cookie,15,16,16,0,1,0,1,1,1,1
because draco must gobble the chocolates fred should not sprinkle the pancake which snape can eat,because draco must not gobble the chocolates fred should sprinkle the pancake which snape can eat,15,16,16,0,1,0,1,1,1,1
since albus may make the doughnut sirius may not gobble the doughnuts which petunia must create,since albus may not make the doughnut sirius may gobble the doughnuts which petunia must create,15,16,16,0,1,0,1,1,1,1
because the student should assemble the pancakes that a professor should chew the witch should not make a cookie,because the student should assemble the the pancakes that a professor should chew the witch should make a cookie,18,19,19,0,0,N/A,N/A,0,0,0,1
because draco must smile since fred must wiggle a witch must not arrange the chocolate that lily can prepare,because draco must not smile since fred must wiggle a witch must arrange the chocolate that lily can prepare,18,19,19,0,1,0,1,1,1,1
since neville should party since ron should assemble the doughnut which the wizard must eat mcgonagall may not laugh,since neville should not party since ron should assemble the doughnut which the wizard must eat mcgonagall may laugh,18,19,19,0,1,0,1,1,1,1
because neville may eat the croissants james may not make a cookie,because neville may not eat the croissants james may make a cookie,11,12,12,0,1,0,1,1,1,1
because lily may sprinkle the croissants ron may not make the pancakes,because lily may not sprinkle the croissants ron may make the pancakes,11,12,12,0,1,0,1,1,1,1
because petunia should chew the baklava hermione must not gobble a strudel,because petunia should not chew the baklava hermione must gobble a strudel,11,12,12,0,1,0,1,1,1,1
since petunia must create the doughnuts fred can not chew a cookie,since petunia must not create the doughnuts fred can chew a cookie,11,12,12,0,1,0,1,1,1,1
since snape must assemble many croissants ginny must not sprinkle the baklava that vernon can make,since snape must not assemble many croissants ginny must sprinkle the baklava that vernon can make,15,16,16,0,1,0,1,1,1,1
because fred must arrange many eclaires that james should gobble harry should not assemble the eclaire,because fred must not arrange many eclaires that james should gobble harry should assemble the eclaire,15,16,16,0,1,0,1,1,1,1
since lupin may eat the croissants that hermione may gobble draco can not arrange the strudels,since lupin may not eat the croissants that hermione may gobble draco can arrange the strudels,15,16,16,0,1,0,1,1,1,1
because vernon can jump because lily may sprinkle the cookie she should not arrange many pancakes,because vernon can not jump because lily may sprinkle the cookie she should arrange many pancakes,15,16,16,0,1,0,1,1,1,1
because dobby can sprinkle the chocolates that petunia must gobble the wizard should not prepare the cake which hagrid must create,because dobby can not sprinkle the chocolates that petunia must gobble the wizard should prepare the cake which hagrid must create,20,21,21,0,1,0,1,1,1,1
since neville may create many chocolates that hagrid should hide she can not hide the cookies which ginny may hide,since neville may not create many chocolates that hagrid should hide she can hide the cookies which ginny may hide,19,20,20,0,1,0,1,1,1,1
because mcgonagall should sprinkle the cookies that draco can chew albus may not gobble many baklava which james can arrange,because mcgonagall should not sprinkle the cookies that draco can chew albus may gobble many baklava which james can arrange,19,20,20,0,1,0,1,1,1,1
since hagrid should arrange the chocolates the witch may not arrange the chocolate that the witch may hide,since hagrid should not arrange the chocolates the witch may arrange the chocolate that the witch may hide,17,18,18,0,1,0,1,1,1,1,1
since a student can assemble the eclaire which a witch must gobble george must not make the strudels,since a student can assemble the eclaire which a witch must gobble the george must make the strudels,17,18,18,0,0,N/A,N/A,0,0,0,1
since a wizard should arrange the chocolates which harry must sprinkle the witch may not make the croissants,since a wizard should arrange the chocolates which harry must sprinkle the witch may make the croissants,17,18,17,0,1,0,0,1,1
since sirius should giggle a professor can not prepare a pancake which a wizard should hide,since sirius should not giggle a professor can prepare a pancake which a wizard should hide,15,16,16,0,1,0,1,1,1,1
because voldemort can hide the chocolate hermione should not sprinkle the cookies which vernon may create,because voldemort can not hide the chocolate hermione should sprinkle the cookies which vernon may create,15,16,16,0,1,0,1,1,1,1
because neville can make a cookie he should not sprinkle the doughnuts that fred must chew,because neville can not make a cookie he should sprinkle the doughnuts that fred must chew,15,16,16,0,1,0,1,1,1,1
because the student should assemble the strudels a student should not hide the croissant that the professor must make,the because the student should assemble the strudels a student should hide the croissant that the professor must make,18,19,19,0,0,N/A,N/A,0,0,0,1
since sirius must create many baklava because the student must smile she must not arrange the baklava,since sirius must not create many baklava because the student must smile she must arrange the baklava,16,17,17,0,1,0,1,1,1,1
because ron should arrange the eclaire that a professor may assemble lily may not arrange the pancakes,because ron should not arrange the eclaire that a professor may assemble lily may arrange the pancakes,16,17,17,0,1,0,1,1,1,1,1
since hagrid must sprinkle the baklava a professor should not sprinkle the baklava that snape can assemble,since hagrid must not sprinkle the baklava a professor should sprinkle the baklava that snape can assemble,16,17,17,0,1,0,1,1,1,1,1
since a professor may hide a pancake since ginny can laugh snape must not eat a cookie,since a professor may hide a pancake since since ginny can laugh snape must eat a cookie,16,17,17,0,0,N/A,N/A,0,0,0,1
since sirius should sprinkle a pancake lily may not create the croissants which the professor should sprinkle,since sirius should not sprinkle a pancake lily may create the croissants which the professor should sprinkle,16,17,17,0,1,0,1,1,1,1
because the wizard must prepare many cakes she must not run,because the wizard must prepare many cakes she must not run,10,11,11,1,1,1,1,1,1,1,1,1
because a professor may sprinkle the baklava ginny can not party,a a professor may sprinkle the baklava ginny can party,10,11,10,0,0,N/A,N/A,0,0,0,1
since a student should eat the croissants ginny can not prepare many baklava,since a student should eat the the croissants ginny can prepare many baklava,12,13,13,0,0,N/A,N/A,0,0,0,1
because harry should hide a baklava a professor should not assemble the doughnut,because harry should not hide a baklava a professor should assemble the doughnut,12,13,13,0,1,0,1,1,1,1
since george should chew the eclaires voldemort can not giggle because petunia may party,since george should not chew the eclaires voldemort can giggle because petunia may party,13,14,14,0,1,0,1,1,1,1
since petunia should smile fred can not hide the strudels that ginny may arrange,since petunia should not smile fred can hide the strudels that ginny may arrange,13,14,14,0,1,0,1,1,1,1
because dobby may prepare the baklava that neville may eat albus should not party,because dobby may not prepare the baklava that neville may eat albus should party,13,14,14,0,1,0,1,1,1,1
since the professor can arrange many pancakes petunia must not run,since the professor can arrange many pancakes petunia must run,10,11,10,0,1,0,0,1,1
because a student may walk hagrid must not gobble a baklava,a a student may not walk hagrid must gobble a baklava,10,11,11,0,0,N/A,N/A,0,0,0,1
because a witch may gobble the pancake that ginny may chew ginny may not chew the doughnut since a witch can sprinkle the chocolates,a a witch may not gobble the pancake that ginny may chew ginny may chew the doughnut since a witch can sprinkle the doughnut,23,24,24,0,0,N/A,N/A,0,0,0,1
because hermione must eat the croissant albus must not eat the baklava since the professor can assemble the cookies which the witch should eat,because hermione must not eat the croissant albus must eat the baklava since the professor can assemble the cookies which the witch should assemble,23,24,24,0,1,0,1,1,1,1,1
because ron may sprinkle the cookies because the professor can create a souffle a professor may not create the souffle that ron may chew,because ron may not sprinkle the cookies because the professor can create a souffle a professor may create the souffle that ron may giggle,23,24,24,0,1,0,1,1,1,1
since the wizard can chew many cookies since fred can assemble a eclaire the professor must not assemble many souffles that he may eat,since the wizard can chew many cookies since fred can assemble a chocolate which the professor must assemble many souffles that he may assemble,23,24,24,0,0,N/A,N/A,0,0,0,1
since a student can prepare the croissant since a witch can assemble the cookies which neville may chew petunia may not sprinkle many pancakes,a since a student can prepare the croissant since a witch can assemble the cookies which neville may chew petunia may sprinkle many doughnuts,23,24,24,0,0,N/A,N/A,0,0,0,1
since mcgonagall can party a student may not run,since mcgonagall can not party a student may run,8,9,9,0,1,0,1,1,1,1
because a wizard must smile she must not assemble the croissants,a a wizard must smile she must assemble the assemble croissants,10,11,11,0,0,N/A,N/A,0,0,0,1
because she must swim sirius should not hide the souffles which sirius must create,because she must not swim sirius should hide the souffles which sirius must create,13,14,14,0,1,0,1,1,1,1
since hermione can swim dobby must not arrange the strudels that neville must chew,since hermione can not swim dobby must arrange the strudels that neville must chew,13,14,14,0,1,0,1,1,1,1
because lily must laugh harry should not chew many baklava since harry can giggle,because lily must not laugh harry should chew many baklava since harry can giggle,13,14,14,0,1,0,1,1,1,1
since the professor must sprinkle the cakes a student must not chew the souffles that voldemort can assemble,since the professor must sprinkle the cakes cakes a student must chew the souffles that voldemort can assemble,17,18,18,0,0,N/A,N/A,0,0,0,1
since sirius can eat the chocolates since harry may chew the strudels she can not make the doughnut,since sirius can not eat the chocolates since harry may chew the strudels she can make the doughnut,17,18,18,0,1,0,1,1,1,1
because a student may create many doughnuts he must not chew a chocolate that sirius should gobble,a a student may not create many doughnuts he must chew a chocolate that sirius should gobble,16,17,17,0,0,N/A,N/A,0,0,0,1
because dobby must assemble many strudels james can not gobble a croissant that a student must eat,because dobby must not assemble many strudels james can gobble a croissant that a student must eat,16,17,17,0,1,0,1,1,1,1
because the wizard may arrange the cookies ginny may not hide a croissant which lily should eat,the because the wizard may arrange the cookies ginny may hide a croissant which lily should eat,16,17,17,0,0,N/A,N/A,0,0,0,1
since a wizard can make a strudel that voldemort should eat neville must not make the souffle,since a wizard can make a strudel that voldemort should eat neville must make the souffle,16,17,16,0,1,0,0,1,1
since a student should gobble a croissant that hagrid should arrange ginny must not gobble the souffle,since a student should not gobble a croissant that hagrid should arrange ginny must gobble the souffle,16,17,17,0,1,0,1,1,1,1,1
because lupin can swim lily should not prepare the souffles,because lupin can not swim lily should prepare the souffles,9,10,10,0,1,0,1,1,1,1
because he can chew the chocolate ron must not laugh,because he can not chew the chocolate ron must laugh,9,10,10,0,1,0,1,1,1,1
since lily may laugh lupin must not arrange a chocolate,since lily may not laugh lupin must arrange a chocolate,9,10,10,0,1,0,1,1,1,1
since lupin should laugh ginny must not create the pancakes,since lupin should not laugh ginny must create the pancakes,9,10,10,0,1,0,1,1,1,1
because snape must chew the doughnut that the professor can prepare mcgonagall should not walk,snape snape must not chew the doughnut that the professor can prepare mcgonagall should walk,14,15,15,0,0,N/A,N/A,0,0,0,1
because hagrid may make the chocolates which a professor must arrange harry should not assemble the cookies that the student should arrange,because hagrid may not make the chocolates which a professor must arrange harry should assemble the cookies that the student should arrange,21,22,22,0,1,0,1,1,1,1
since vernon may arrange the cakes which a professor should create he can not eat a eclaire which voldemort can gobble,since vernon may not arrange the cakes which a professor should create he can eat a eclaire which voldemort can gobble,20,21,21,0,1,0,1,1,1,1
because a witch must arrange the eclaires that he should create vernon may not eat the doughnut that neville can sprinkle,because a witch must not arrange the eclaires that he should create vernon may eat the doughnut that neville can sprinkle,20,21,21,0,1,0,1,1,1,1
since voldemort should sprinkle the strudel that sirius must hide lily may not walk,since voldemort should not sprinkle the strudel that sirius must hide lily may walk,13,14,14,0,1,0,1,1,1,1
since vernon may assemble the baklava that ron may create fred must not jump,since vernon may not assemble the baklava that ron may create fred must jump,13,14,14,0,1,0,1,1,1,1
since harry can laugh because petunia should giggle draco should not gobble a doughnut,since harry can not laugh because petunia should giggle draco should gobble a doughnut,13,14,14,0,1,0,1,1,1,1
since george should eat the croissants which voldemort can gobble hermione should not eat a cake that james may gobble,since george should not eat the croissants which voldemort can gobble hermione should eat a cake that james may gobble,19,20,20,0,1,0,1,1,1,1,1
since sirius must create a croissant which lupin can sprinkle dobby must not chew the souffles which fred may arrange,since sirius must not create a croissant which lupin can sprinkle dobby must chew the souffles which fred may arrange,19,20,20,0,1,0,1,1,1,1
because fred must hide many croissants that he must make because petunia can chew the souffle lupin may not giggle,because fred must not hide many croissants that he must make because petunia can chew the souffle lupin may giggle,19,20,20,0,1,0,1,1,1,1
since vernon should hide the strudel since snape can swim george must not hide the doughnuts that mcgonagall can prepare,since vernon should not hide the strudel since snape can swim george must hide the doughnuts that mcgonagall can prepare,19,20,20,0,1,0,1,1,1,1,1
since draco may sprinkle the souffles neville may not create many cookies that neville must chew,since draco may not sprinkle the souffles neville may create many cookies that neville must chew,15,16,16,0,1,0,1,1,1,1
because lily should prepare the baklava which james must make hagrid must not chew the strudels,because lily should not prepare the baklava which james must make hagrid must chew the strudels,15,16,16,0,1,0,1,1,1,1
because ginny must arrange the chocolate draco may not arrange a baklava which albus may chew,because ginny must not arrange the chocolate draco may arrange a baklava which albus may chew,15,16,16,0,1,0,1,1,1,1,1
since neville can sprinkle a cookie mcgonagall should not chew a cookie that hermione should chew,since neville can not sprinkle a cookie mcgonagall should chew a cookie that hermione should chew,15,16,16,0,1,0,1,1,1,1
since she should assemble the pancakes he should not prepare the strudels that he can hide,since she should not assemble the pancakes he should prepare the strudels that he can hide,15,16,16,0,1,0,1,1,1,1
because harry should sprinkle the eclaires george must not sprinkle many souffles that hagrid must hide,because harry should not sprinkle the eclaires george must sprinkle many souffles that hagrid must hide,15,16,16,0,1,0,1,1,1,1,1
because ginny may sprinkle the pancake sirius must not create the chocolates that james may assemble,because ginny may not sprinkle the pancake sirius must create the chocolates that james may assemble,15,16,16,0,1,0,1,1,1,1
since voldemort must chew the cake the witch can not prepare the chocolate which sirius should make,since voldemort must not chew the cake the witch can prepare the chocolate which sirius should make,16,17,17,0,1,0,1,1,1,1
since hagrid can gobble the eclaires that voldemort must create the wizard can not prepare a cake,since hagrid can not gobble the eclaires that voldemort must create the wizard can prepare a cake,16,17,17,0,1,0,1,1,1,1
because he may sprinkle a baklava the professor should not eat the cakes which petunia must chew,because he may not sprinkle a baklava the professor should eat the cakes which petunia must chew,16,17,17,0,1,0,1,1,1,1
because neville should make the baklava a professor should not giggle because draco should arrange the baklava,because neville should not make the baklava a professor should giggle because draco should arrange the baklava,16,17,17,0,1,0,1,1,1,1
since she must assemble many doughnuts which a professor can assemble sirius should not sprinkle the croissants,since she must not assemble many doughnuts which a professor can assemble sirius should sprinkle the croissants,16,17,17,0,1,0,1,1,1,1
since hagrid can make the eclaires a wizard should not sprinkle a eclaire,since hagrid can not make the eclaires a wizard should sprinkle a eclaire,12,13,13,0,1,0,1,1,1,1
because draco should chew a cake a professor can not arrange a eclaire,because draco should not chew a cake a professor can arrange a eclaire,12,13,13,0,1,0,1,1,1,1
because hagrid can hide the souffles which dobby may prepare lily should not swim,because hagrid can not hide the souffles which dobby may prepare lily should swim,13,14,14,0,1,0,1,1,1,1
since she may giggle voldemort should not assemble the croissants which petunia can arrange,since she may not giggle voldemort should assemble the croissants which petunia can arrange,13,14,14,0,1,0,1,1,1,1
since fred can assemble the eclaire sirius must not eat the strudels,since fred can not assemble the eclaire sirius must eat the strudels,11,12,12,0,1,0,1,1,1,1
since albus can assemble the baklava dobby can not prepare the doughnuts,since albus can not assemble the baklava dobby can prepare the doughnuts,11,12,12,0,1,0,1,1,1,1
since lupin may gobble the doughnut george may not create the eclaire,since lupin may not gobble the doughnut george may create the eclaire,11,12,12,0,1,0,1,1,1,1
because snape should hide the chocolates george should not arrange the cookie,because snape should not hide the chocolates george should arrange the cookie,11,12,12,0,1,0,1,1,1,1
since he can chew the doughnut george should not make the cake,since he can not chew the doughnut george should make the cake,11,12,12,0,1,0,1,1,1,1
because george should jump she can not run,because george should not jump she can run,7,8,8,0,1,0,1,1,1,1
because sirius may walk vernon should not giggle,because sirius may not walk vernon should giggle,7,8,8,0,1,0,1,1,1,1
since ginny can run george must not party,since ginny can not run george must party,7,8,8,0,1,0,1,1,1,1
since dobby should hiccup neville may not eat many baklava,since dobby should not hiccup neville may eat many baklava,9,10,10,0,1,0,1,1,1,1
because albus should arrange the souffles voldemort can not swim,because albus should not arrange the souffles voldemort can swim,9,10,10,0,1,0,1,1,1,1
because a professor must eat the doughnut that ron must hide harry must not assemble the cake,a a professor must eat the doughnut that ron must hide harry must assemble the cake,16,17,16,0,0,N/A,N/A,0,0,0,1
