Target,Prediction,Source Length
since vernon should assemble a baklava which lily can sprinkle mcgonagall may not laugh because james must eat a croissant that a professor can hide,since vernon should not assemble a baklava which lily can eat since mcgonagall may hide because ginny must eat a croissant that a can hide,24
since he can eat the croissant lily should not create the strudel which sirius may prepare,since he can not eat the croissant which lily should create the strudel sirius may prepare,15
because dobby may assemble the croissants which draco may hide because a student should gobble the strudels sirius should not giggle,because dobby may not assemble the croissants because draco may hide a chocolate which sirius should gobble the strudels,20
since ron can arrange many eclaires that hagrid may sprinkle petunia must not laugh since she should prepare the croissants,since ron can arrange many eclaires that hagrid may arrange since must sprinkle many croissants since voldemort should sprinkle the croissants,19
because draco may prepare the eclaires which mcgonagall may prepare snape must not make the eclaires,draco may not prepare the eclaires because mcgonagall may prepare snape must make the eclaires,15
because george can create a baklava that mcgonagall must chew hagrid should not sprinkle the strudels that ron should make,because george can not create a baklava that mcgonagall must chew since should should the strudels that draco should make,19
because lupin must sprinkle the pancake that the wizard must make since albus must sprinkle a doughnut hermione must not arrange a doughnut,because lupin must not sprinkle the souffles that the wizard must make since must must swim a doughnut albus must arrange a strudel,22
because albus must prepare the doughnuts since vernon may prepare the doughnuts which ginny should gobble ron must not sprinkle the baklava,because albus must not prepare the doughnuts since vernon may prepare the doughnuts which ginny should prepare because must sprinkle the baklava,21
since a student may arrange the cake that the student should make harry should not smile,since student may not arrange the cake that the student should make harry should smile,15
since a student must jump dobby can not sprinkle the cookie that neville should assemble,since student must not jump since dobby can sprinkle the cookie that neville should assemble,14
because james should sprinkle the souffles because lily may assemble the croissant that draco can eat draco should not prepare the eclaire,because james should not sprinkle the souffles because lily may assemble the croissant draco draco can eat the eclaire that draco should prepare,21
because fred must eat a strudel snape must not assemble the eclaires which hagrid should arrange,because must not eat a strudel since snape must assemble the eclaires which hagrid should arrange,15
since neville may gobble a baklava that the professor can create george should not chew a cookie which neville should eat,since neville may gobble a baklava that ron can gobble since a professor should chew a baklava eat should eat a souffle,20
because fred should arrange the croissant she may not prepare the eclaires that the wizard should eat,because fred should not arrange the croissant that she may prepare the eclaires because lily should eat the eclaires,16
because lupin may create the eclaires the witch may not assemble the doughnuts that lily must chew because vernon may arrange a croissant,sirius may not create the eclaires because the witch may assemble the doughnuts that lily must chew because may arrange a croissant,22
because hermione must arrange a souffle the professor must not hide the baklava that albus must eat because the student must gobble the souffle,the professor must not arrange a souffle because the must hide the baklava that the professor must eat because albus must gobble the souffle,23
since a wizard should prepare the chocolates that petunia should create harry must not hiccup because neville should arrange a souffle which dobby should gobble,a wizard should not prepare the chocolates that petunia should create since fred must walk george should create a cake which snape should arrange,24
since the student may create the baklava sirius must not gobble the eclaire which a wizard must assemble,since student may not create the baklava since sirius must gobble the eclaire which a must assemble,17
because albus must chew the baklava lupin should not arrange the baklava which the wizard must prepare,because albus must not chew the baklava which lupin should arrange the baklava the wizard must prepare,16
since the student must make a cookie because ron may walk sirius must not make a souffle,the student must not make a cookie because sirius may walk a souffle must make many cakes,16
since a wizard may sprinkle the cakes since sirius must laugh a wizard must not create the cakes,since a wizard may not sprinkle the cakes since sirius must laugh because wizard must create the cakes,17
because neville must eat the souffles that mcgonagall must assemble a professor can not sprinkle a cookie which a witch should assemble,because neville must not eat the souffles that mcgonagall must assemble a cookie which a professor can sprinkle a professor should assemble a pancake,21
since dobby must laugh because petunia should make the souffles james should not arrange a baklava which a witch can arrange,since dobby must not laugh because petunia should make the souffles which james should arrange a baklava that petunia can arrange,20
since draco should gobble the strudels draco may not party since george can make the eclaire which the professor can hide,draco should not gobble the strudels since george can party the professor may make the baklava which hagrid can hide,20
since george should sprinkle the pancake lupin may not assemble the baklava which neville should gobble,since george should not sprinkle the pancake which lupin may assemble the baklava,15
since sirius must wiggle since ron should hiccup ron can not hide a strudel that james must create,since sirius must not wiggle since ron should hide a ron can create a cake that ron must create,17
because james should party snape should not gobble a chocolate since neville must eat a doughnut that vernon must eat,james should not party because neville should giggle a doughnut that snape must eat a chocolate,19
because lily can smile because snape should sprinkle the strudels that george can prepare george may not arrange the eclaire,because lily can not smile because george should sprinkle the strudels that snape may arrange george student can prepare,19
because ron may hide a souffle hermione must not arrange the baklava that he may chew because voldemort should arrange a souffle,a professor may not hide a souffle because he must arrange the baklava that voldemort should chew because hermione may arrange souffle,21
because george can giggle albus should not create the strudels that albus must eat,because george can not giggle albus albus should create the strudels that albus must eat,13
since the student should make the strudel the student should not gobble the chocolates because sirius can hide a cake which fred can sprinkle,the student should not make the strudel since the student should gobble the chocolates which fred can hide a cake,23
since george must swim hagrid can not chew a pancake that fred should sprinkle since the witch may make the chocolates that snape must chew,since george must not swim since hagrid should assemble a pancake that petunia can chew the snape may sprinkle the chocolates that dobby must chew,24
since a student should hide the eclaire because the student may gobble the strudels harry may not arrange a souffle which voldemort may make,a student should not hide the eclaire since the student may gobble the souffle which voldemort may make because may should arrange many strudels,23
since albus must eat the eclaire because george should make many pancakes vernon should not eat the doughnut that fred must arrange,since albus must not eat the eclaire because george should make many pancakes that vernon should eat because must arrange the doughnut,21
since she can arrange the pancakes snape may not hide a eclaire,since she can not arrange the pancakes snape snape may hide a eclaire,11
because vernon should giggle mcgonagall should not smile,because should not giggle since mcgonagall should smile,7
since voldemort can sprinkle the souffles that harry should chew albus can not sprinkle a strudel that james should gobble,since voldemort can not sprinkle the souffles that harry should chew since harry can sprinkle a strudel that should gobble,19
since lily should hide the cakes since harry may sprinkle a souffle he may not giggle,since lily should hide the chocolates may not hide the cakes since vernon may party,15
since george may assemble many eclaires that hagrid may assemble james may not assemble the pancake,since george may assemble many eclaires that may assemble may pancake hagrid may assemble the eclaires,15
since fred must laugh neville should not prepare the pancakes that lupin should assemble since neville may assemble the eclaire that snape may arrange,since fred must not laugh since neville should prepare the pancakes that lupin should assemble since neville may make the eclaire that snape should,23
because the wizard can arrange the chocolates that ginny must make voldemort should not arrange a chocolate that voldemort should eat,the wizard can not arrange the chocolates that ginny must make because voldemort should make a chocolate that voldemort should,20
since dobby should chew the chocolate which the witch can create sirius may not sprinkle the souffle that mcgonagall may eat,since dobby should not chew the chocolate which the witch can create since mcgonagall may eat the souffle that sirius may,20
because hagrid may gobble the souffles which albus must make hagrid should not arrange a cookie that he must create,hagrid may not gobble the souffles because hagrid must make a cookie that albus should arrange he must create a baklava,19
because albus should make the strudels a professor can not make the chocolates which the professor may create,albus professor should not make the strudels because a professor can make the chocolates which the professor may,17
because ginny may arrange many baklava that hagrid can assemble the student can not hide the doughnuts which voldemort can assemble,ginny may not arrange many baklava because hagrid can assemble the doughnuts that the student can assemble voldemort can jump,20
because albus should create the doughnuts which a witch can create vernon must not make the chocolates that voldemort should arrange,albus albus should create the croissants which a professor can create he must make the cookies that voldemort should arrange,20
because draco should prepare the souffles lupin may not laugh since albus should prepare a strudel which lily must eat,draco should not prepare because souffles lupin may hide the pancakes since lily should prepare a strudel which lupin must eat,19
because she may arrange the souffles the student can not arrange a eclaire that george must eat,because she may arrange the souffles student can arrange the eclaire since george must giggle,16
because sirius should chew the eclaires which james should arrange lupin must not sprinkle a souffle which the witch must gobble,sirius student should not chew the eclaires which james should arrange because lupin must sprinkle a souffle which draco must gobble,20
because harry must assemble a strudel lupin should not run,because harry must not assemble a strudel lupin lupin should run,9
because the student may arrange a strudel that the student may make draco should not laugh,the student may not arrange a strudel that the student may make draco should laugh,15
because the student may giggle mcgonagall may not prepare many baklava since a student should create the pancake which fred must make,the student may not giggle because fred may prepare a baklava since sirius should create the pancake which a must make,21
since draco can eat the eclaires lily may not hide a chocolate that the professor may chew because the student must arrange the cookies,the professor can not eat the eclaires since lily may hide a chocolate that the student may chew because the must arrange the cookies,23
since mcgonagall must gobble the cookie which james must eat the wizard should not smile,since must not gobble the cookie which james must eat because the wizard should smile,14
since lupin must hide the eclaire since hagrid should assemble the pancakes that a professor must assemble mcgonagall must not giggle,since lupin must not hide the eclaire since hagrid should assemble the pancakes that a must assemble since hagrid must giggle,20
because hagrid should eat the cookie lily should not arrange many cakes which sirius should sprinkle since a wizard must swim,hagrid should not hide many cakes because lily should prepare the cookie which lupin should create a student must swim,20
since albus should assemble the baklava that a professor may gobble she may not make the baklava that draco should chew,since albus should not assemble the baklava that a professor may gobble because she may make the baklava that draco should,20
because draco can prepare the baklava the student can not arrange the cookie that hagrid can eat since fred can prepare the baklava,draco can not prepare the baklava because the student can arrange the baklava that hagrid can eat mcgonagall can prepare the baklava,22
since a witch should chew a eclaire that james may prepare a professor may not gobble the chocolates which a professor should gobble,a witch should not chew a eclaire since james may prepare a professor that gobble the chocolates that a professor should gobble,22
because harry can hide the baklava lily can not sprinkle a baklava which lily should arrange,because harry can not hide the baklava lily lily can sprinkle a baklava which lily should arrange,15
since a witch should gobble a cake which lily must create draco can not prepare a baklava because fred can hide a eclaire,a witch should not gobble a cake which lily must prepare because draco can create a baklava which lily can sprinkle a eclaire,22
because neville may gobble the doughnut the professor can not gobble many doughnuts,because neville may gobble the doughnut since professor can gobble the doughnuts,12
because the student may swim he can not chew the doughnuts because sirius must arrange the croissants that a student must gobble,the student may not swim because he can chew the croissants that sirius must gobble the doughnuts that a student must arrange,21
because the wizard should chew the cookies he must not gobble a strudel because a professor should assemble a pancake that snape should eat,the wizard should not chew the cookies because vernon must make a strudel because harry should eat a pancake that voldemort should assemble a cake,23
since sirius must create the pancakes because the wizard may laugh she can not eat the croissants because a witch must assemble the souffles,since sirius must not create the pancakes because the wizard laugh since hermione may eat the pancakes because hagrid must eat the eclaires,23
since mcgonagall must make the strudel the witch can not prepare the eclaire that lupin can hide,since mcgonagall must make the strudel since can prepare the eclaire since draco can make a strudel,16
because he must hide the eclaires the student may not jump,because he must hide the eclaires student may jump,10
because draco should arrange the strudel that mcgonagall must make since fred must arrange the chocolates she can not create the baklava,draco draco should not arrange the strudel that fred must make because mcgonagall must arrange the baklava since she can create the chocolates,21
since james should gobble the chocolate because albus must run a professor can not smile,since james should not gobble the chocolate because albus must run a a professor can smile,14
since petunia must make a croissant sirius can not prepare the chocolates because james can chew a cake,petunia must not make a croissant since sirius can prepare the chocolates james can chew a cake,17
because lupin must create the croissant since hermione must create the strudel vernon may not prepare a souffle,since lupin must not create the croissant because hermione must create a strudel since may prepare the souffle,17
since draco can create many eclaires because a witch can party draco can not assemble the croissants which ron should assemble,draco can can not create many eclaires because a witch can assemble the eclaires draco should assemble many baklava,20
since dobby should hide the baklava dobby must not assemble the cakes,dobby dobby should not hide the baklava since dobby must assemble,11
since ron may chew a cookie that a witch can prepare sirius must not eat a strudel that hermione can prepare,since ron may not chew a cookie that a witch can prepare because she must eat a strudel that witch can prepare,20
since a witch can assemble a pancake that ron should eat a professor can not gobble the souffles which voldemort may eat,a witch can not assemble a pancake that a professor can eat because voldemort should gobble the souffles a professor may eat,21
