source	target	prediction
because a student may make the strudels that snape should create she can hide a strudel which lily can make <eos>	because a student may make the strudels that snape should create she can not hide a strudel which lily can make <eos>	because a student may make the strudels that snape should create she can not hide a strudel which lily can make <eos>
since petunia may prepare the baklava which the student should prepare james should sprinkle the eclaire <eos>	since petunia may prepare the baklava which the student should prepare james should not sprinkle the eclaire <eos>	since petunia may prepare the baklava which the student should prepare james should not sprinkle the eclaire <eos>
because the professor may assemble the pancake which snape must make petunia must make the cakes <eos>	because the professor may assemble the pancake which snape must make petunia must not make the cakes <eos>	because the professor may assemble the pancake which snape must make petunia petunia must make the cakes <eos>
since sirius should arrange the cookie that a professor must arrange neville should eat the baklava <eos>	since sirius should arrange the cookie that a professor must arrange neville should not eat the baklava <eos>	since sirius should arrange the cookie that a professor must arrange neville should not eat the baklava <eos>
since a wizard can create the cakes that lily must create draco must sprinkle a croissant <eos>	since a wizard can create the cakes that lily must create draco must not sprinkle a croissant <eos>	since a wizard can create the cakes that lily must create draco must not sprinkle a croissant <eos>
because the professor may eat many pancakes harry may assemble the chocolate which ginny must create <eos>	because the professor may eat many pancakes harry may not assemble the chocolate which ginny must create <eos>	because the professor may eat many pancakes harry may not assemble the chocolate which ginny must create <eos>
since dobby may create many souffles which she can sprinkle she must assemble the baklava <eos>	since dobby may create many souffles which she can sprinkle she must not assemble the baklava <eos>	since dobby may create many souffles which she can sprinkle she must assemble the baklava <eos>
because snape should make the cookies albus should eat a eclaire that voldemort should sprinkle <eos>	because snape should make the cookies albus should not eat a eclaire that voldemort should sprinkle <eos>	because snape should make the cookies albus should not eat a eclaire that voldemort should sprinkle <eos>
because lupin must prepare the doughnuts draco should make a croissant that he should make <eos>	because lupin must prepare the doughnuts draco should not make a croissant that he should make <eos>	because lupin must prepare the doughnuts draco should not make a croissant that he should make <eos>
since voldemort must make many strudels which she can sprinkle george can hide the chocolate <eos>	since voldemort must make many strudels which she can sprinkle george can not hide the chocolate <eos>	since voldemort must make many strudels which she can not sprinkle george can hide the chocolate <eos>
since hagrid must sprinkle many croissants she should gobble the cake that ron must make <eos>	since hagrid must sprinkle many croissants she should not gobble the cake that ron must make <eos>	since hagrid must sprinkle many croissants she should not gobble the cake that ron must make <eos>
since neville may gobble the cookies that ron may assemble voldemort may wiggle <eos>	since neville may gobble the cookies that ron may assemble voldemort may not wiggle <eos>	since neville may gobble the cookies that ron may assemble voldemort may not wiggle <eos>
since he should sprinkle a baklava which petunia can assemble snape must walk <eos>	since he should sprinkle a baklava which petunia can assemble snape must not walk <eos>	since he should sprinkle a baklava which petunia can assemble snape must not walk <eos>
since voldemort must make the croissants which george must make george can smile <eos>	since voldemort must make the croissants which george must make george can not smile <eos>	since voldemort must make the croissants which george must make george can not smile <eos>
because petunia may create a croissant that mcgonagall must assemble she should laugh <eos>	because petunia may create a croissant that mcgonagall must assemble she should not laugh <eos>	because petunia may create a croissant that mcgonagall must assemble she should not laugh <eos>
because ginny may create many baklava which lily should make he should run <eos>	because ginny may create many baklava which lily should make he should not run <eos>	because ginny may create many baklava which lily should make he should not run <eos>
since snape should gobble a cookie dobby must make the cakes <eos>	since snape should gobble a cookie dobby must not make the cakes <eos>	since snape should gobble a cookie dobby must not make the cakes <eos>
because the witch should smile a wizard should make many strudels <eos>	because the witch should smile a wizard should not make many strudels <eos>	because the witch should smile a wizard should not make many strudels <eos>
since sirius may eat the croissant james can arrange the strudels <eos>	since sirius may eat the croissant james can not arrange the strudels <eos>	since sirius may eat the croissant james can not arrange the strudels <eos>
because james can prepare the doughnuts james may assemble the croissants <eos>	because james can prepare the doughnuts james may not assemble the croissants <eos>	because james can prepare the doughnuts james may not assemble the croissants <eos>
since he must chew the doughnuts neville should gobble the strudels <eos>	since he must chew the doughnuts neville should not gobble the strudels <eos>	since he must chew the doughnuts neville should not gobble the strudels <eos>
because a professor should jump a student can make the doughnuts which hagrid may gobble <eos>	because a professor should jump a student can not make the doughnuts which hagrid may gobble <eos>	because a professor should jump a student can not make the doughnuts which hagrid may gobble <eos>
because neville should gobble many doughnuts mcgonagall should create the chocolates which she may assemble <eos>	because neville should gobble many doughnuts mcgonagall should not create the chocolates which she may assemble <eos>	because neville should gobble many doughnuts mcgonagall should not create the chocolates which she may assemble <eos>
because george should assemble the chocolates vernon should sprinkle a baklava which james must make <eos>	because george should assemble the chocolates vernon should not sprinkle a baklava which james must make <eos>	because george should assemble the chocolates vernon should not sprinkle a baklava which james must make <eos>
since fred should chew a pancake which james must assemble dobby must hide the souffle <eos>	since fred should chew a pancake which james must assemble dobby must not hide the souffle <eos>	since fred should chew a pancake which james must assemble dobby must hide the souffle <eos>
since voldemort can chew the chocolates albus can hide the baklava which harry must sprinkle <eos>	since voldemort can chew the chocolates albus can not hide the baklava which harry must sprinkle <eos>	since voldemort can chew the chocolates albus can not hide the baklava which harry must sprinkle <eos>
because the witch must laugh the witch may giggle since the professor may arrange the souffle which hagrid must gobble <eos>	because the witch must laugh the witch may not giggle since the professor may arrange the souffle which hagrid must gobble <eos>	because the witch must laugh the witch may not giggle since the professor may arrange the souffle which hagrid must gobble <eos>
since vernon must party a professor should prepare the cake since he can prepare the souffles that george may prepare <eos>	since vernon must party a professor should not prepare the cake since he can prepare the souffles that george may prepare <eos>	since vernon must party a professor should not prepare the cake since he can prepare the souffles that george may prepare <eos>
because snape must assemble the baklava that sirius can hide a professor may prepare many doughnuts that neville may arrange <eos>	because snape must assemble the baklava that sirius can hide a professor may not prepare many doughnuts that neville may arrange <eos>	because snape must assemble the baklava that sirius can hide a professor may not prepare many doughnuts that neville may arrange <eos>
because the witch can laugh james can chew the souffle which snape may chew because ron must create a croissant <eos>	because the witch can laugh james can not chew the souffle which snape may chew because ron must create a croissant <eos>	because the witch can laugh james can not chew the souffle which snape may chew because ron must create a croissant <eos>
because the witch can eat the chocolates which lily can eat voldemort must create a souffle that snape should hide <eos>	because the witch can eat the chocolates which lily can eat voldemort must not create a souffle that snape should hide <eos>	because the witch can eat the chocolates which lily can eat voldemort must not create a souffle that snape should hide <eos>
since draco may create the cookie which ron may prepare hagrid may hide the pancake that harry can assemble <eos>	since draco may create the cookie which ron may prepare hagrid may not hide the pancake that harry can assemble <eos>	since draco may create the cookie which ron may prepare hagrid may hide the pancake that harry can assemble <eos>
because lily can hide a chocolate which petunia must assemble snape must hide the eclaires which harry must eat <eos>	because lily can hide a chocolate which petunia must assemble snape must not hide the eclaires which harry must eat <eos>	because lily can hide a chocolate which petunia must not assemble snape must hide the eclaires which harry must eat <eos>
since lily should arrange a doughnut that hagrid may make ginny must make the cookies which lupin should assemble <eos>	since lily should arrange a doughnut that hagrid may make ginny must not make the cookies which lupin should assemble <eos>	since lily should arrange a doughnut that hagrid may make ginny must not make the cookies which lupin should assemble <eos>
because neville should assemble a eclaire which petunia may hide hagrid should assemble many souffles which she should chew <eos>	because neville should assemble a eclaire which petunia may hide hagrid should not assemble many souffles which she should chew <eos>	because neville should assemble a eclaire which petunia may hide hagrid should not assemble many souffles which she should chew <eos>
because george must assemble the baklava since george can eat a baklava that she can prepare hermione should wiggle <eos>	because george must assemble the baklava since george can eat a baklava that she can prepare hermione should not wiggle <eos>	because george must assemble the baklava since george can eat a baklava that she can prepare many baklava <eos>
since vernon can assemble the doughnuts mcgonagall must chew many chocolates which the professor should prepare <eos>	since vernon can assemble the doughnuts mcgonagall must not chew many chocolates which the professor should prepare <eos>	since vernon can assemble the doughnuts mcgonagall must not chew many chocolates which the professor should prepare <eos>
because lily should gobble a cake the wizard may make the chocolate which voldemort should prepare <eos>	because lily should gobble a cake the wizard may not make the chocolate which voldemort should prepare <eos>	because lily should gobble a cake the wizard may not make the chocolate which voldemort should prepare <eos>
because harry must assemble the cookies petunia must arrange the strudels that a witch can gobble <eos>	because harry must assemble the cookies petunia must not arrange the strudels that a witch can gobble <eos>	because harry must assemble the cookies petunia must not arrange the strudels that a witch can gobble <eos>
since a student may chew the doughnut draco can sprinkle a pancake that she should prepare <eos>	since a student may chew the doughnut draco can not sprinkle a pancake that she should prepare <eos>	since a student may chew the doughnut draco can not sprinkle a pancake that she should prepare <eos>
since voldemort must eat the eclaire ron should assemble the cakes that a student may chew <eos>	since voldemort must eat the eclaire ron should not assemble the cakes that a student may chew <eos>	since voldemort must eat the eclaire ron should not assemble the cakes that a student may chew <eos>
since albus must hide the cookies sirius must hide the doughnuts which he should make <eos>	since albus must hide the cookies sirius must not hide the doughnuts which he should make <eos>	since albus must hide the cookies sirius must not hide the doughnuts which he should make <eos>
because voldemort should chew a doughnut that albus must make he should prepare a eclaire <eos>	because voldemort should chew a doughnut that albus must make he should not prepare a eclaire <eos>	because voldemort should chew a doughnut that albus must make he should not prepare a eclaire <eos>
since fred must create a pancake which lupin should chew snape should arrange the chocolate <eos>	since fred must create a pancake which lupin should chew snape should not arrange the chocolate <eos>	since fred must create a pancake which lupin should chew snape should not arrange the chocolate <eos>
since petunia should arrange many baklava snape should arrange a strudel that albus may prepare <eos>	since petunia should arrange many baklava snape should not arrange a strudel that albus may prepare <eos>	since petunia should arrange many baklava snape should not arrange a strudel that albus may prepare <eos>
because ginny can prepare many baklava george may create a pancake that sirius should sprinkle <eos>	because ginny can prepare many baklava george may not create a pancake that sirius should sprinkle <eos>	because ginny can prepare many baklava george may not create a pancake that sirius should sprinkle <eos>
because neville must hiccup george may jump <eos>	because neville must hiccup george may not jump <eos>	because neville must hiccup george may not jump <eos>
because harry should smile ginny can jump <eos>	because harry should smile ginny can not jump <eos>	because harry should smile ginny can not jump <eos>
because hermione may walk ron may party <eos>	because hermione may walk ron may not party <eos>	because hermione may walk ron may not party <eos>
because neville should party james must jump <eos>	because neville should party james must not jump <eos>	because neville should party james must not jump <eos>
because dobby may laugh she may party <eos>	because dobby may laugh she may not party <eos>	because dobby may laugh she may not party <eos>
since ginny can make a baklava that a student must chew she can arrange a souffle <eos>	since ginny can make a baklava that a student must chew she can not arrange a souffle <eos>	since ginny can make a baklava that a student must chew she can not arrange a souffle <eos>
since a professor must create the cookie that he should assemble he must prepare the strudels <eos>	since a professor must create the cookie that he should assemble he must not prepare the strudels <eos>	since a professor must create the cookie that he should assemble he must not prepare the strudels <eos>
since harry must eat a croissant that fred should prepare a professor must prepare a pancake <eos>	since harry must eat a croissant that fred should prepare a professor must not prepare a pancake <eos>	since harry must eat a croissant that fred should prepare a professor must not prepare a pancake <eos>
since a witch must assemble the eclaires that ron may eat james must hide the eclaires <eos>	since a witch must assemble the eclaires that ron may eat james must not hide the eclaires <eos>	since a witch must assemble the eclaires that ron may eat james must not hide the eclaires <eos>
because voldemort must assemble the baklava a professor must arrange the pancakes that draco should prepare <eos>	because voldemort must assemble the baklava a professor must not arrange the pancakes that draco should prepare <eos>	because voldemort must assemble the baklava a professor must not arrange the pancakes that draco should prepare <eos>
because draco should chew a doughnut snape can giggle <eos>	because draco should chew a doughnut snape can not giggle <eos>	because draco should chew a doughnut snape can not giggle <eos>
since ginny can giggle he should eat many doughnuts <eos>	since ginny can giggle he should not eat many doughnuts <eos>	since ginny can giggle he should not eat many doughnuts <eos>
since harry should wiggle snape can eat a baklava <eos>	since harry should wiggle snape can not eat a baklava <eos>	since harry should wiggle snape can not eat a baklava <eos>
because sirius must create the baklava albus can smile <eos>	because sirius must create the baklava albus can not smile <eos>	because sirius must create the baklava albus can not smile <eos>
since petunia must gobble the souffle fred may laugh <eos>	since petunia must gobble the souffle fred may not laugh <eos>	since petunia must gobble the souffle fred may not laugh <eos>
because sirius should make the eclaire dobby can swim <eos>	because sirius should make the eclaire dobby can not swim <eos>	because sirius should make the eclaire dobby can not swim <eos>
because she should run neville may make a chocolate <eos>	because she should run neville may not make a chocolate <eos>	because she should run neville may not make a chocolate <eos>
since ron should walk harry may hide the cakes <eos>	since ron should walk harry may not hide the cakes <eos>	since ron should walk harry may not hide the cakes <eos>
because fred should run hermione may chew the strudel <eos>	because fred should run hermione may not chew the strudel <eos>	because fred should run hermione may not chew the strudel <eos>
because george must chew many baklava albus should giggle <eos>	because george must chew many baklava albus should not giggle <eos>	because george must chew many baklava albus should not giggle <eos>
because mcgonagall should gobble a croissant hagrid should jump <eos>	because mcgonagall should gobble a croissant hagrid should not jump <eos>	because mcgonagall should gobble a croissant hagrid should not jump <eos>
because albus can make the baklava fred should run <eos>	because albus can make the baklava fred should not run <eos>	because albus can make the baklava fred should not run <eos>
because harry should giggle ron can chew the baklava <eos>	because harry should giggle ron can not chew the baklava <eos>	because harry should giggle ron can not chew the baklava <eos>
because neville can smile she must assemble the eclaires <eos>	because neville can smile she must not assemble the eclaires <eos>	because neville can smile she must not assemble the eclaires <eos>
since ginny can chew many baklava snape must smile <eos>	since ginny can chew many baklava snape must not smile <eos>	since ginny can chew many baklava snape must not smile <eos>
since mcgonagall may eat the cookies the professor can create a baklava <eos>	since mcgonagall may eat the cookies the professor can not create a baklava <eos>	since mcgonagall may eat the cookies the professor can not create a baklava <eos>
since the professor must create the souffle draco should arrange the strudels <eos>	since the professor must create the souffle draco should not arrange the strudels <eos>	since the professor must create the souffle not draco should arrange the strudels <eos>
because a wizard should chew many cakes neville must prepare many croissants <eos>	because a wizard should chew many cakes neville must not prepare many croissants <eos>	because a wizard should chew many cakes neville must not prepare many croissants <eos>
since harry must sprinkle many croissants the witch may prepare the baklava <eos>	since harry must sprinkle many croissants the witch may not prepare the baklava <eos>	since harry must sprinkle many croissants the witch may not prepare the baklava <eos>
since a professor must make a strudel he should create a croissant <eos>	since a professor must make a strudel he should not create a croissant <eos>	since a professor must make a strudel he should not create a croissant <eos>
because vernon can assemble the cake that voldemort may prepare lily may gobble the cakes which the student can create <eos>	because vernon can assemble the cake that voldemort may prepare lily may not gobble the cakes which the student can create <eos>	because vernon can assemble the cake that voldemort may prepare lily may not gobble the cakes which the student can create <eos>
since voldemort should gobble a strudel ron can jump since a student should make many pancakes which hagrid must arrange <eos>	since voldemort should gobble a strudel ron can not jump since a student should make many pancakes which hagrid must arrange <eos>	since voldemort should gobble a strudel ron can not jump since a student should make many pancakes which hagrid must arrange <eos>
because mcgonagall may hide the souffle which a professor should gobble george may arrange a chocolate that she can create <eos>	because mcgonagall may hide the souffle which a professor should gobble george may not arrange a chocolate that she can create <eos>	because mcgonagall may hide the souffle which a professor should gobble george may not a chocolate that she can create <eos>
because dobby must eat the baklava that a student must make lupin must assemble the eclaire that fred should hide <eos>	because dobby must eat the baklava that a student must make lupin must not assemble the eclaire that fred should hide <eos>	because dobby must eat the baklava that a student must make lupin must not assemble the eclaire that fred should hide <eos>
since voldemort must wiggle james can arrange a souffle because a professor may create the cookie that voldemort should make <eos>	since voldemort must wiggle james can not arrange a souffle because a professor may create the cookie that voldemort should make <eos>	since voldemort must wiggle james can not arrange a souffle because a professor may create the cookie that voldemort should make <eos>
since a witch must walk fred can party <eos>	since a witch must walk fred can not party <eos>	since a witch must walk fred can not party <eos>
since hermione can jump the student must jump <eos>	since hermione can jump the student must not jump <eos>	since hermione can jump the student must not jump <eos>
since snape should giggle the student should giggle <eos>	since snape should giggle the student should not giggle <eos>	since snape should giggle the student should not giggle <eos>
since a professor must smile snape must walk <eos>	since a professor must smile snape must not walk <eos>	since a professor must smile snape must not walk <eos>
because lily may giggle the witch must walk <eos>	because lily may giggle the witch must not walk <eos>	because lily may giggle the witch must not walk <eos>
because draco must arrange the cookies that lily must make neville must laugh because sirius should chew the eclaires <eos>	because draco must arrange the cookies that lily must make neville must not laugh because sirius should chew the eclaires <eos>	because draco must arrange the cookies that lily must make neville must not laugh because sirius should chew the eclaires <eos>
since voldemort must jump since ron should prepare a baklava voldemort should gobble the souffle that sirius must assemble <eos>	since voldemort must jump since ron should prepare a baklava voldemort should not gobble the souffle that sirius must assemble <eos>	since voldemort must jump since ron should prepare a baklava voldemort should not gobble the souffle that sirius must assemble <eos>
since albus may eat many cookies george must create the eclaires that dobby must gobble because mcgonagall must party <eos>	since albus may eat many cookies george must not create the eclaires that dobby must gobble because mcgonagall must party <eos>	since albus may eat many cookies george must not create the eclaires that dobby must gobble because mcgonagall must party <eos>
since james must hide the cakes that petunia may hide fred may hide a cake which hermione should gobble <eos>	since james must hide the cakes that petunia may hide fred may not hide a cake which hermione should gobble <eos>	since james must hide the cakes that petunia may hide fred may not hide a cake which hermione should gobble <eos>
because hagrid can walk since lupin must eat the pancakes that voldemort should arrange voldemort must prepare the souffles <eos>	because hagrid can walk since lupin must eat the pancakes that voldemort should arrange voldemort must not prepare the souffles <eos>	because hagrid can walk since lupin must eat the pancakes that voldemort should arrange voldemort must prepare the souffles <eos>
since george should arrange the cakes hagrid can gobble the souffle <eos>	since george should arrange the cakes hagrid can not gobble the souffle <eos>	since george should arrange the cakes hagrid can not gobble the souffle <eos>
because james can make the cakes draco must chew many souffles <eos>	because james can make the cakes draco must not chew many souffles <eos>	because james can make the cakes draco must not chew many souffles <eos>
because fred should chew the pancake lily should arrange the pancake <eos>	because fred should chew the pancake lily should not arrange the pancake <eos>	because fred should chew the pancake lily should not arrange the pancake <eos>
because neville must chew a pancake hagrid can gobble the cakes <eos>	because neville must chew a pancake hagrid can not gobble the cakes <eos>	because neville must chew a pancake hagrid can not gobble the cakes <eos>
since he should sprinkle the cookie harry must eat a doughnut <eos>	since he should sprinkle the cookie harry must not eat a doughnut <eos>	since he should sprinkle the cookie harry must not eat a doughnut <eos>
because lupin should make the cookies mcgonagall should prepare a baklava that mcgonagall should arrange <eos>	because lupin should make the cookies mcgonagall should not prepare a baklava that mcgonagall should arrange <eos>	because lupin should make the cookies mcgonagall should not prepare a baklava that mcgonagall should arrange <eos>
because hagrid may gobble the cake that harry should make hagrid should make the pancakes <eos>	because hagrid may gobble the cake that harry should make hagrid should not make the pancakes <eos>	because hagrid may gobble the cake that harry should make hagrid should not make the pancakes <eos>
since he should eat the croissant which she may prepare fred may make the chocolates <eos>	since he should eat the croissant which she may prepare fred may not make the chocolates <eos>	since he should eat the croissant which she may prepare fred may not make the chocolates <eos>
because the professor should walk lupin should assemble the cookies that a wizard should eat <eos>	because the professor should walk lupin should not assemble the cookies that a wizard should eat <eos>	because the professor should walk lupin should not assemble the cookies that a wizard should eat <eos>
because mcgonagall can create a chocolate that neville must hide a wizard must run <eos>	because mcgonagall can create a chocolate that neville must hide a wizard must not run <eos>	because mcgonagall can create a chocolate that neville must hide a wizard must not run <eos>
since sirius can eat the chocolate the witch should create many cookies because sirius may sprinkle the cookies <eos>	since sirius can eat the chocolate the witch should not create many cookies because sirius may sprinkle the cookies <eos>	since sirius can eat the chocolate the witch should not create many cookies because sirius may sprinkle the cookies <eos>
since a witch can sprinkle a doughnut a witch must arrange a cookie which voldemort should eat <eos>	since a witch can sprinkle a doughnut a witch must not arrange a cookie which voldemort should eat <eos>	since a witch can sprinkle a doughnut a witch must not arrange a cookie which voldemort should eat <eos>
since the professor must prepare a chocolate he can arrange the souffles which a professor can prepare <eos>	since the professor must prepare a chocolate he can not arrange the souffles which a professor can prepare <eos>	since the professor must prepare a chocolate he can not arrange the souffles which a professor can prepare <eos>
because sirius should prepare the croissants the professor should gobble the pancake that a professor can prepare <eos>	because sirius should prepare the croissants the professor should not gobble the pancake that a professor can prepare <eos>	because sirius should prepare the croissants the professor should not gobble the pancake that a professor can prepare <eos>
because mcgonagall should eat the baklava that vernon must arrange mcgonagall should run since ginny should smile <eos>	because mcgonagall should eat the baklava that vernon must arrange mcgonagall should not run since ginny should smile <eos>	because mcgonagall should eat the baklava that vernon must arrange mcgonagall should not run since ginny should smile <eos>
because a professor should hide the cookies which harry must assemble the professor can sprinkle the doughnut which hagrid must hide <eos>	because a professor should hide the cookies which harry must assemble the professor can not sprinkle the doughnut which hagrid must hide <eos>	because a professor should hide the cookies which harry must assemble the professor can not sprinkle the doughnut which hagrid must hide the doughnut which hagrid must hide <eos>
since lupin must sprinkle the baklava which a professor must eat she must eat the chocolate which the professor can eat <eos>	since lupin must sprinkle the baklava which a professor must eat she must not eat the chocolate which the professor can eat <eos>	since lupin must sprinkle the baklava which a professor must eat she must not eat the chocolate which the professor can eat <eos>
since a witch may wiggle harry should hide the croissants that harry can arrange because the witch should gobble many strudels <eos>	since a witch may wiggle harry should not hide the croissants that harry can arrange because the witch should gobble many strudels <eos>	since a witch may wiggle harry should not hide the croissants that harry can arrange because the witch should gobble many strudels <eos>
since hermione may wiggle ron can eat the pancakes that a student should prepare since a professor should arrange the strudels <eos>	since hermione may wiggle ron can not eat the pancakes that a student should prepare since a professor should arrange the strudels <eos>	since hermione may wiggle ron can not eat the pancakes that a student should prepare since a professor should arrange the strudels <eos>
because a witch should hide a chocolate which ron must prepare petunia must chew the cookies that a professor must prepare <eos>	because a witch should hide a chocolate which ron must prepare petunia must not chew the cookies that a professor must prepare <eos>	because a witch should hide a chocolate which ron must prepare petunia must not chew the cookies that a professor must prepare <eos>
because albus may run a professor can eat the souffles <eos>	because albus may run a professor can not eat the souffles <eos>	because albus may run a professor can not eat the souffles <eos>
since snape should chew the chocolate a professor must hiccup <eos>	since snape should chew the chocolate a professor must not hiccup <eos>	since snape should chew the chocolate a professor must not hiccup <eos>
since she may prepare the eclaires the wizard must laugh <eos>	since she may prepare the eclaires the wizard must not laugh <eos>	since she may prepare the eclaires the wizard must not laugh <eos>
because sirius should swim the wizard can create the souffles <eos>	because sirius should swim the wizard can not create the souffles <eos>	because sirius should swim the wizard can not create the souffles <eos>
because hermione can eat the chocolates a witch should smile <eos>	because hermione can eat the chocolates a witch should not smile <eos>	because hermione can eat the chocolates a witch should not smile <eos>
since the professor may jump since vernon may arrange the pancakes mcgonagall should make many strudels since fred can gobble a strudel <eos>	since the professor may jump since vernon may arrange the pancakes mcgonagall should not make many strudels since fred can gobble a strudel <eos>	since the professor may jump since vernon may arrange the pancakes mcgonagall should not make many strudels since fred can gobble a cake <eos>
because the witch may assemble many cookies which george should sprinkle ginny can eat the cakes since george should assemble many chocolates <eos>	because the witch may assemble many cookies which george should sprinkle ginny can not eat the cakes since george should assemble many chocolates <eos>	because the witch may assemble many cookies which not george should sprinkle ginny can eat the cakes since george should assemble many cakes <eos>
because sirius must chew the baklava because lily may make the doughnuts hermione must make a strudel that the witch may hide <eos>	because sirius must chew the baklava because lily may make the doughnuts hermione must not make a strudel that the witch may hide <eos>	because sirius must chew the baklava because lily may make the doughnuts hermione must not make a strudel that the witch may make <eos>
since lupin should sprinkle the strudel because a professor must hide the doughnuts that fred should arrange ron can hide the souffles <eos>	since lupin should sprinkle the strudel because a professor must hide the doughnuts that fred should arrange ron can not hide the souffles <eos>	since lupin should sprinkle the strudel because a professor must hide the doughnuts that fred should arrange <eos>
since the student can assemble the baklava that a student may chew ron can prepare the baklava that the witch should create <eos>	since the student can assemble the baklava that a student may chew ron can not prepare the baklava that the witch should create <eos>	since the student can assemble the baklava that a student may chew the ron can prepare the baklava that the witch should prepare <eos>
since george should make many strudels harry should hide the pancake <eos>	since george should make many strudels harry should not hide the pancake <eos>	since george should make many strudels harry should not hide the pancake <eos>
because lupin should arrange many strudels petunia should create a souffle <eos>	because lupin should arrange many strudels petunia should not create a souffle <eos>	because lupin should arrange many strudels petunia should not create a souffle <eos>
because hagrid should sprinkle the cakes she should eat the souffles <eos>	because hagrid should sprinkle the cakes she should not eat the souffles <eos>	because hagrid should sprinkle the cakes she should not eat the souffles <eos>
because draco must arrange a eclaire lily may assemble the croissants <eos>	because draco must arrange a eclaire lily may not assemble the croissants <eos>	because draco must arrange a eclaire lily may not assemble the croissants <eos>
since hermione must gobble many strudels lily may eat many souffles <eos>	since hermione must gobble many strudels lily may not eat many souffles <eos>	since hermione must gobble many strudels lily may not eat many souffles <eos>
because george should laugh a student should prepare a pancake because hagrid should arrange a eclaire that neville may chew <eos>	because george should laugh a student should not prepare a pancake because hagrid should arrange a eclaire that neville may chew <eos>	because george should laugh a student should not prepare a pancake because hagrid should arrange a eclaire that neville may chew <eos>
since james should create the souffle which the student must make ron should prepare the chocolate which mcgonagall may eat <eos>	since james should create the souffle which the student must make ron should not prepare the chocolate which mcgonagall may eat <eos>	since james should create the souffle which the student must make ron should not prepare the chocolate which mcgonagall may eat <eos>
since ron should arrange a cookie which the wizard must sprinkle draco can prepare the cookie that voldemort must make <eos>	since ron should arrange a cookie which the wizard must sprinkle draco can not prepare the cookie that voldemort must make <eos>	since ron should arrange a cookie which the wizard must sprinkle draco can not prepare the cookie that voldemort must make <eos>
because voldemort should walk because neville must gobble the croissant the student must eat the doughnuts that snape should gobble <eos>	because voldemort should walk because neville must gobble the croissant the student must not eat the doughnuts that snape should gobble <eos>	because voldemort should walk because neville must not gobble the croissant the student must eat the doughnuts that snape should gobble <eos>
since lupin must walk because vernon can eat many baklava the witch can arrange a souffle that hermione must create <eos>	since lupin must walk because vernon can eat many baklava the witch can not arrange a souffle that hermione must create <eos>	since lupin must walk because vernon can eat many baklava the witch can not arrange a souffle that hermione must create <eos>
since draco must arrange the chocolate because hermione must hide the eclaires that hagrid may prepare a student must run <eos>	since draco must arrange the chocolate because hermione must hide the eclaires that hagrid may prepare a student must not run <eos>	since draco must arrange the chocolate because hermione must hide the eclaires that hagrid may prepare a student must run <eos>
since dobby should sprinkle a doughnut which a witch can gobble draco must eat a chocolate that he should eat <eos>	since dobby should sprinkle a doughnut which a witch can gobble draco must not eat a chocolate that he should eat <eos>	since dobby should sprinkle a doughnut which a witch can gobble draco must not a chocolate that he should eat <eos>
since he must make the baklava which vernon should make the student can assemble a baklava that lily must gobble <eos>	since he must make the baklava which vernon should make the student can not assemble a baklava that lily must gobble <eos>	since he must make the baklava which vernon should make the student can not assemble a baklava that lily must gobble <eos>
because draco must create the strudel lupin must arrange the cake which voldemort can create because voldemort must wiggle <eos>	because draco must create the strudel lupin must not arrange the cake which voldemort can create because voldemort must wiggle <eos>	because draco must create the strudel lupin must not arrange the cake which voldemort can create because voldemort must wiggle <eos>
because a professor should laugh petunia must laugh since dobby may create many cakes which a student should sprinkle <eos>	because a professor should laugh petunia must not laugh since dobby may create many cakes which a student should sprinkle <eos>	because a professor should laugh petunia must not laugh since dobby may create many cakes which a student should sprinkle <eos>
since harry should run lily must prepare the strudel because sirius may assemble the baklava that vernon must chew <eos>	since harry should run lily must not prepare the strudel because sirius may assemble the baklava that vernon must chew <eos>	since harry should run lily must not prepare the strudel because sirius may assemble the baklava that vernon must chew <eos>
because lily can gobble a baklava which fred may prepare james must create a pancake that lupin should sprinkle <eos>	because lily can gobble a baklava which fred may prepare james must not create a pancake that lupin should sprinkle <eos>	because lily can gobble a baklava which fred may prepare james must not create a pancake that lupin should sprinkle <eos>
because lily can gobble the souffles that voldemort should create she must assemble the chocolates that he must prepare <eos>	because lily can gobble the souffles that voldemort should create she must not assemble the chocolates that he must prepare <eos>	because lily can gobble the souffles that voldemort should create she must not assemble the chocolates that he must prepare <eos>
because voldemort should gobble many cakes that george can eat dobby must chew the doughnuts which she should chew <eos>	because voldemort should gobble many cakes that george can eat dobby must not chew the doughnuts which she should chew <eos>	because voldemort should gobble many cakes that george can eat dobby must not chew the doughnuts which she should chew <eos>
since vernon must sprinkle the souffle since albus must make many cakes because ron must party petunia can run <eos>	since vernon must sprinkle the souffle since albus must make many cakes because ron must party petunia can not run <eos>	since vernon must sprinkle the souffle since albus must make many cakes because ron must party petunia can run <eos>
because neville should hide the pancakes which hermione may eat she may create the croissants that the student must gobble <eos>	because neville should hide the pancakes which hermione may eat she may not create the croissants that the student must gobble <eos>	because neville should hide the pancakes which hermione may eat she may not create the croissants that the student must gobble <eos>
since hermione can create the strudel which a wizard must sprinkle neville should assemble many cookies which petunia may sprinkle <eos>	since hermione can create the strudel which a wizard must sprinkle neville should not assemble many cookies which petunia may sprinkle <eos>	since hermione can create the strudel which a wizard must sprinkle neville should not assemble many cookies which petunia may sprinkle <eos>
